,x,y,label,env_name,cluster
328,0.30589202,0.27278265,2,pick-place-v2,2
962,0.3751139,0.41892368,2,pick-place-v2,2
2745,0.3650457,0.30500212,2,pick-place-v2,2
2738,0.31124982,0.27288482,2,pick-place-v2,2
953,0.39849225,0.3986956,2,pick-place-v2,2
951,0.34500402,0.3261017,2,pick-place-v2,2
342,0.39983508,0.3262336,2,pick-place-v2,2
947,0.36592087,0.36338055,2,pick-place-v2,2
343,0.4196377,0.37032983,2,pick-place-v2,2
302,0.36815012,0.4155581,2,pick-place-v2,2
349,0.31676945,0.43872938,2,pick-place-v2,2
301,0.2687433,0.3879768,2,pick-place-v2,2
2723,0.33846545,0.41365653,2,pick-place-v2,2
942,0.36660978,0.30533603,2,pick-place-v2,2
2717,0.26748624,0.32675174,2,pick-place-v2,2
2770,0.3966793,0.35725257,2,pick-place-v2,2
2269,0.31701404,0.41214526,2,pick-place-v2,2
164,0.42143378,0.3443969,2,pick-place-v2,2
626,0.38170275,0.45263556,2,pick-place-v2,2
2679,0.3649186,0.48105797,2,pick-place-v2,2
876,0.27816656,0.3174811,2,pick-place-v2,2
415,0.3419977,0.3090743,2,pick-place-v2,2
883,0.2739966,0.28730664,2,pick-place-v2,2
2277,0.30417112,0.31293434,2,pick-place-v2,2
2283,0.27245963,0.43347785,2,pick-place-v2,2
2678,0.369468,0.48366907,2,pick-place-v2,2
2278,0.2263408,0.34132522,2,pick-place-v2,2
865,0.27898133,0.29034355,2,pick-place-v2,2
886,0.32153413,0.27072582,2,pick-place-v2,2
2281,0.3928961,0.31347182,2,pick-place-v2,2
863,0.27874252,0.31773767,2,pick-place-v2,2
862,0.24238999,0.3472794,2,pick-place-v2,2
2718,0.23752895,0.84766775,3,door-open-v2,4
1389,0.26923826,0.7405099,3,door-open-v2,4
2735,0.41686368,0.7531325,3,door-open-v2,4
431,0.35148358,0.89958686,3,door-open-v2,4
411,0.38240132,0.9063252,3,door-open-v2,4
1538,0.3790803,0.7643047,3,door-open-v2,4
1697,0.23777294,0.78378,3,door-open-v2,4
2982,0.32213426,0.8445844,3,door-open-v2,4
1623,0.3484321,0.757617,3,door-open-v2,4
579,0.3265962,0.7330981,3,door-open-v2,4
416,0.3687041,0.8308623,3,door-open-v2,4
244,0.42336178,0.79399765,3,door-open-v2,4
1540,0.36845103,0.90039355,3,door-open-v2,4
2737,0.3452468,0.8537112,3,door-open-v2,4
1877,0.31471217,0.8711809,3,door-open-v2,4
1850,0.36012477,0.78216195,3,door-open-v2,4
1867,0.38932014,0.8411753,3,door-open-v2,4
1393,0.40955728,0.75576043,3,door-open-v2,4
1413,0.29241157,0.85922307,3,door-open-v2,4
2722,0.32145682,0.75789756,3,door-open-v2,4
2543,0.39493468,0.77094203,3,door-open-v2,4
1410,0.34763724,0.72812515,3,door-open-v2,4
1409,0.38130355,0.8047789,3,door-open-v2,4
2969,0.24463469,0.84486985,3,door-open-v2,4
1854,0.4237975,0.794117,3,door-open-v2,4
2760,0.36243707,0.8534242,3,door-open-v2,4
572,0.32970786,0.88886017,3,door-open-v2,4
352,0.32317787,0.85420835,3,door-open-v2,4
1404,0.2688195,0.7517121,3,door-open-v2,4
2661,0.31284606,0.8714657,3,door-open-v2,4
1625,0.38281536,0.8736726,3,door-open-v2,4
283,0.25699088,0.78310406,3,door-open-v2,4
246,0.30890977,0.74745286,3,door-open-v2,4
54,0.3759966,0.75784296,3,door-open-v2,4
1396,0.27034116,0.7505612,3,door-open-v2,4
1857,0.35325822,0.7106631,3,door-open-v2,4
2536,0.37073103,0.9023517,3,door-open-v2,4
584,0.2581507,0.77018464,3,door-open-v2,4
1849,0.34617165,0.864002,3,door-open-v2,4
2961,0.27394474,0.7648768,3,door-open-v2,4
239,0.23611738,0.8479432,3,door-open-v2,4
1351,0.24964306,0.8444086,3,door-open-v2,4
238,0.35234353,0.73364717,3,door-open-v2,4
1347,0.40947676,0.85686177,3,door-open-v2,4
318,0.26876852,0.80138886,3,door-open-v2,4
1666,0.34574863,0.83805746,3,door-open-v2,4
1645,0.33958834,0.8814631,3,door-open-v2,4
2675,0.38600686,0.8657866,3,door-open-v2,4
2498,0.36339593,0.76924723,3,door-open-v2,4
1664,0.39845306,0.9152412,3,door-open-v2,4
65,0.37644297,0.9048995,3,door-open-v2,4
1647,0.30237347,0.7537423,3,door-open-v2,4
1906,0.27693534,0.78616804,3,door-open-v2,4
1648,0.26737714,0.88101137,3,door-open-v2,4
1908,0.30685288,0.83796215,3,door-open-v2,4
2753,0.38463032,0.76953393,3,door-open-v2,4
310,0.30879465,0.82904273,3,door-open-v2,4
625,0.31794187,0.7654546,3,door-open-v2,4
1642,0.40380806,0.8079292,3,door-open-v2,4
2759,0.26822272,0.8577472,3,door-open-v2,4
605,0.27098358,0.8860996,3,door-open-v2,4
324,0.31821954,0.74239933,3,door-open-v2,4
2665,0.41954958,0.88884133,3,door-open-v2,4
2522,0.30797192,0.7800862,3,door-open-v2,4
332,0.29339603,0.83091146,3,door-open-v2,4
589,0.41307288,0.80794364,3,door-open-v2,4
2520,0.25887525,0.75679606,3,door-open-v2,4
1369,0.41002005,0.906875,3,door-open-v2,4
60,0.35577458,0.88844943,3,door-open-v2,4
330,0.40605083,0.80899084,3,door-open-v2,4
428,0.33550274,0.82385653,3,door-open-v2,4
2740,0.3726345,0.86696655,3,door-open-v2,4
1754,0.39325833,0.775286,3,door-open-v2,4
1364,0.24719505,0.8094951,3,door-open-v2,4
1634,0.33107784,0.8900474,3,door-open-v2,4
2511,0.4130912,0.79515207,3,door-open-v2,4
303,0.3067834,0.82694995,3,door-open-v2,4
1683,0.32146817,0.75614643,3,door-open-v2,4
426,0.29432058,0.82378787,3,door-open-v2,4
1362,0.38134283,0.72414577,3,door-open-v2,4
2508,0.3783124,0.7211412,3,door-open-v2,4
2746,0.2520215,0.84679294,3,door-open-v2,4
1881,0.25944257,0.79866445,3,door-open-v2,4
1417,0.4076237,0.7920049,3,door-open-v2,4
1739,0.29145846,0.7638364,3,door-open-v2,4
1605,0.27136305,0.7676687,3,door-open-v2,4
1786,0.34813267,0.85647875,3,door-open-v2,4
1578,0.34144777,0.7593263,3,door-open-v2,4
500,0.4234524,0.8814141,3,door-open-v2,4
1486,0.27153513,0.80913067,3,door-open-v2,4
390,0.41152143,0.7820177,3,door-open-v2,4
502,0.3681879,0.861323,3,door-open-v2,4
1790,0.40288416,0.83893174,3,door-open-v2,4
2638,0.3785578,0.85844666,3,door-open-v2,4
1481,0.32093844,0.73250055,3,door-open-v2,4
2595,0.4128816,0.8864237,3,door-open-v2,4
1768,0.2980834,0.8211493,3,door-open-v2,4
2590,0.41863266,0.8860578,3,door-open-v2,4
1476,0.3538094,0.897159,3,door-open-v2,4
27,0.3324018,0.80796975,3,door-open-v2,4
1583,0.2986056,0.7797593,3,door-open-v2,4
512,0.3884993,0.7321265,3,door-open-v2,4
2682,0.3701199,0.7156909,3,door-open-v2,4
2784,0.35840297,0.8686296,3,door-open-v2,4
1585,0.33030924,0.925232,3,door-open-v2,4
496,0.39148712,0.72852564,3,door-open-v2,4
38,0.38872254,0.8416039,3,door-open-v2,4
391,0.35815185,0.8691598,3,door-open-v2,4
2636,0.26080075,0.800689,3,door-open-v2,4
2685,0.2796184,0.84686255,3,door-open-v2,4
2627,0.3193847,0.8476319,3,door-open-v2,4
402,0.3380787,0.755374,3,door-open-v2,4
2787,0.2753138,0.86020786,3,door-open-v2,4
2687,0.30270502,0.87817806,3,door-open-v2,4
2624,0.39289477,0.82429314,3,door-open-v2,4
270,0.28608802,0.85224,3,door-open-v2,4
1770,0.2480686,0.84932095,3,door-open-v2,4
2619,0.30200958,0.8780825,3,door-open-v2,4
480,0.38580686,0.76117647,3,door-open-v2,4
1564,0.32791677,0.9030559,3,door-open-v2,4
1333,0.3461253,0.8390456,3,door-open-v2,4
481,0.39335585,0.8204954,3,door-open-v2,4
2789,0.328646,0.7288063,3,door-open-v2,4
1740,0.41360253,0.8808872,3,door-open-v2,4
2691,0.3991752,0.8804089,3,door-open-v2,4
393,0.3969273,0.9275623,3,door-open-v2,4
30,0.26466778,0.81108487,3,door-open-v2,4
489,0.25670537,0.7835598,3,door-open-v2,4
1778,0.25140163,0.8416345,3,door-open-v2,4
11,0.40561002,0.85792714,3,door-open-v2,4
1467,0.25889236,0.754058,3,door-open-v2,4
517,0.36518696,0.85690475,3,door-open-v2,4
1433,0.37983784,0.722281,3,door-open-v2,4
48,0.29442072,0.771915,3,door-open-v2,4
367,0.3139596,0.77261955,3,door-open-v2,4
1597,0.28038403,0.78409606,3,door-open-v2,4
1714,0.27103186,0.732119,3,door-open-v2,4
2799,0.39568335,0.9275471,3,door-open-v2,4
545,0.32273692,0.7859609,3,door-open-v2,4
1428,0.3361935,0.8083858,3,door-open-v2,4
1709,0.313109,0.7425553,3,door-open-v2,4
2657,0.4089524,0.8346362,3,door-open-v2,4
1840,0.27609733,0.86929566,3,door-open-v2,4
2972,0.38005906,0.8808085,3,door-open-v2,4
547,0.37644663,0.7965659,3,door-open-v2,4
2558,0.2898292,0.75351214,3,door-open-v2,4
553,0.3645202,0.8835927,3,door-open-v2,4
2556,0.327649,0.7633246,3,door-open-v2,4
2550,0.2894268,0.8310198,3,door-open-v2,4
2633,0.42008245,0.8492464,3,door-open-v2,4
2712,0.25497895,0.83208454,3,door-open-v2,4
2703,0.34690693,0.874504,3,door-open-v2,4
1435,0.2814988,0.76778215,3,door-open-v2,4
1549,0.41218236,0.844389,3,door-open-v2,4
1830,0.33217457,0.76668864,3,door-open-v2,4
1465,0.37544978,0.80340177,3,door-open-v2,4
2681,0.33263275,0.82596016,3,door-open-v2,4
448,0.42042062,0.7521146,3,door-open-v2,4
2796,0.35994717,0.828831,3,door-open-v2,4
2581,0.4000163,0.7879958,3,door-open-v2,4
2579,0.42420003,0.8441913,3,door-open-v2,4
1560,0.35683548,0.8494643,3,door-open-v2,4
2577,0.4162868,0.8604241,3,door-open-v2,4
1742,0.3227786,0.8860594,3,door-open-v2,4
1848,0.2999853,0.7520261,3,door-open-v2,4
530,0.37108517,0.90945125,3,door-open-v2,4
1445,0.3950288,0.8575566,3,door-open-v2,4
1721,0.3323396,0.8714616,3,door-open-v2,4
1527,0.39847654,0.8869027,3,door-open-v2,4
377,0.33509713,0.79759985,3,door-open-v2,4
1441,0.23612182,0.7921869,3,door-open-v2,4
1716,0.4166375,0.8482204,3,door-open-v2,4
1439,0.27488786,0.82613784,3,door-open-v2,4
540,0.26645896,0.7534674,3,door-open-v2,4
46,0.30387977,0.7383444,3,door-open-v2,4
1526,0.38182446,0.85796833,3,door-open-v2,4
2549,0.324127,0.8052399,3,door-open-v2,4
979,0.26192084,0.7672548,3,door-open-v2,4
1164,0.30593416,0.7133873,3,door-open-v2,4
2364,0.39228934,0.826935,3,door-open-v2,4
198,0.2759147,0.8254245,3,door-open-v2,4
165,0.3250773,0.86932087,3,door-open-v2,4
1039,0.34893107,0.77233326,3,door-open-v2,4
1186,0.29027855,0.76566845,3,door-open-v2,4
2245,0.36072412,0.7891096,3,door-open-v2,4
915,0.40981165,0.75594604,3,door-open-v2,4
2357,0.2563429,0.7980189,3,door-open-v2,4
194,0.30878195,0.7788225,3,door-open-v2,4
1189,0.37641224,0.79284054,3,door-open-v2,4
911,0.34672752,0.7710715,3,door-open-v2,4
2036,0.25561598,0.8486207,3,door-open-v2,4
785,0.38617387,0.76157695,3,door-open-v2,4
2148,0.35034263,0.9011729,3,door-open-v2,4
2040,0.2312041,0.80392754,3,door-open-v2,4
906,0.30598626,0.7132363,3,door-open-v2,4
2261,0.4273705,0.7900128,3,door-open-v2,4
1167,0.40033504,0.8034976,3,door-open-v2,4
191,0.3228068,0.7923196,3,door-open-v2,4
1165,0.27672532,0.83179784,3,door-open-v2,4
2253,0.32271224,0.7932249,3,door-open-v2,4
199,0.34690872,0.8200882,3,door-open-v2,4
768,0.3678376,0.8306723,3,door-open-v2,4
932,0.29948068,0.8317796,3,door-open-v2,4
2000,0.296375,0.7752755,3,door-open-v2,4
1216,0.37086764,0.7467604,3,door-open-v2,4
2900,0.26400512,0.81355363,3,door-open-v2,4
2378,0.37091398,0.90746856,3,door-open-v2,4
2376,0.3024715,0.73819506,3,door-open-v2,4
1023,0.31024268,0.83062613,3,door-open-v2,4
2009,0.26984775,0.8846647,3,door-open-v2,4
758,0.41761386,0.8292107,3,door-open-v2,4
2010,0.27450618,0.7786023,3,door-open-v2,4
2232,0.42118794,0.80242515,3,door-open-v2,4
866,0.34792188,0.8214497,3,door-open-v2,4
2368,0.3210018,0.8082164,3,door-open-v2,4
1201,0.4254543,0.84592396,3,door-open-v2,4
765,0.3785752,0.8606061,3,door-open-v2,4
104,0.3405644,0.9221596,3,door-open-v2,4
2171,0.38428625,0.804929,3,door-open-v2,4
2169,0.23312049,0.79960114,3,door-open-v2,4
1196,0.33301014,0.7325071,3,door-open-v2,4
105,0.3250822,0.88533473,3,door-open-v2,4
2365,0.34682032,0.857933,3,door-open-v2,4
2164,0.3701392,0.91331357,3,door-open-v2,4
1058,0.3017791,0.78156555,3,door-open-v2,4
1218,0.38747093,0.80519783,3,door-open-v2,4
2045,0.40882507,0.85801136,3,door-open-v2,4
2267,0.30823886,0.7849381,3,door-open-v2,4
2867,0.29642418,0.811354,3,door-open-v2,4
2130,0.41652295,0.7536762,3,door-open-v2,4
2300,0.32754028,0.83084744,3,door-open-v2,4
838,0.36491388,0.8834626,3,door-open-v2,4
2857,0.28360808,0.7487152,3,door-open-v2,4
1113,0.27671275,0.84562683,3,door-open-v2,4
181,0.37039387,0.7671142,3,door-open-v2,4
847,0.38598913,0.8972242,3,door-open-v2,4
2098,0.27581087,0.80902094,3,door-open-v2,4
1122,0.26405993,0.8738751,3,door-open-v2,4
2100,0.3463676,0.8718674,3,door-open-v2,4
853,0.32277626,0.8436355,3,door-open-v2,4
2290,0.32464436,0.7925042,3,door-open-v2,4
2105,0.32568702,0.91812164,3,door-open-v2,4
2863,0.35342613,0.7937276,3,door-open-v2,4
1100,0.33915412,0.8238603,3,door-open-v2,4
2110,0.34717867,0.8250146,3,door-open-v2,4
1096,0.3598011,0.7868403,3,door-open-v2,4
2114,0.40958542,0.8811632,3,door-open-v2,4
1092,0.39980945,0.92368037,3,door-open-v2,4
849,0.40403184,0.87908053,3,door-open-v2,4
121,0.39175415,0.73596203,3,door-open-v2,4
881,0.38566718,0.8694052,3,door-open-v2,4
2918,0.29931334,0.732675,3,door-open-v2,4
2049,0.35390332,0.88934493,3,door-open-v2,4
1063,0.23830192,0.78268594,3,door-open-v2,4
1158,0.335299,0.7756213,3,door-open-v2,4
796,0.30881447,0.7920779,3,door-open-v2,4
2053,0.25079584,0.812735,3,door-open-v2,4
2908,0.35347286,0.82013446,3,door-open-v2,4
2333,0.3969286,0.8608359,3,door-open-v2,4
2138,0.4155696,0.79288656,3,door-open-v2,4
2331,0.3850111,0.828384,3,door-open-v2,4
1147,0.33335972,0.77906907,3,door-open-v2,4
814,0.3370492,0.765289,3,door-open-v2,4
135,0.34936306,0.90126204,3,door-open-v2,4
817,0.37760612,0.8038108,3,door-open-v2,4
887,0.31962422,0.7445027,3,door-open-v2,4
1134,0.2885646,0.7589665,3,door-open-v2,4
2135,0.35950613,0.76550406,3,door-open-v2,4
885,0.35465327,0.73606795,3,door-open-v2,4
2307,0.39321578,0.8674279,3,door-open-v2,4
2271,0.36258638,0.72087955,3,door-open-v2,4
829,0.3278086,0.90964586,3,door-open-v2,4
2133,0.35756096,0.92507786,3,door-open-v2,4
1059,0.4123743,0.84261143,3,door-open-v2,4
2392,0.41122386,0.78107023,3,door-open-v2,4
2011,0.4052967,0.81608886,3,door-open-v2,4
1998,0.37517616,0.80782837,3,door-open-v2,4
2457,0.3140243,0.8689987,3,door-open-v2,4
991,0.34931907,0.7946366,3,door-open-v2,4
2198,0.35351154,0.71011406,3,door-open-v2,4
1930,0.2645505,0.8021751,3,door-open-v2,4
2821,0.23989367,0.8055458,3,door-open-v2,4
2891,0.41739982,0.86513263,3,door-open-v2,4
1934,0.41028574,0.9050718,3,door-open-v2,4
149,0.32300702,0.77891797,3,door-open-v2,4
2898,0.33037618,0.92439044,3,door-open-v2,4
681,0.3666383,0.746363,3,door-open-v2,4
2826,0.34378463,0.87667274,3,door-open-v2,4
1280,0.3662904,0.89445794,3,door-open-v2,4
2189,0.2676324,0.8419486,3,door-open-v2,4
1952,0.3672177,0.87076193,3,door-open-v2,4
691,0.3900993,0.7323058,3,door-open-v2,4
961,0.27094415,0.7320019,3,door-open-v2,4
1021,0.41998106,0.8668779,3,door-open-v2,4
2830,0.34187225,0.8061407,3,door-open-v2,4
701,0.38381773,0.8708903,3,door-open-v2,4
1004,0.32774067,0.90780485,3,door-open-v2,4
1267,0.32764956,0.87129647,3,door-open-v2,4
665,0.3512153,0.73073196,3,door-open-v2,4
1965,0.24766597,0.8542125,3,door-open-v2,4
2815,0.32030836,0.80154437,3,door-open-v2,4
2468,0.34454525,0.83424115,3,door-open-v2,4
2216,0.3359848,0.8113615,3,door-open-v2,4
634,0.3129461,0.7312264,3,door-open-v2,4
1325,0.4073619,0.83531034,3,door-open-v2,4
635,0.37375888,0.81209284,3,door-open-v2,4
1323,0.29053357,0.8568727,3,door-open-v2,4
2484,0.41014183,0.8088924,3,door-open-v2,4
2478,0.29497403,0.7505278,3,door-open-v2,4
641,0.39439338,0.91307354,3,door-open-v2,4
2757,0.32714355,0.9140549,3,door-open-v2,4
1316,0.40527657,0.7881657,3,door-open-v2,4
2956,0.34070295,0.7578406,3,door-open-v2,4
2218,0.25278512,0.776098,3,door-open-v2,4
2207,0.36714265,0.7455563,3,door-open-v2,4
644,0.35515183,0.7971383,3,door-open-v2,4
2812,0.26347315,0.7941605,3,door-open-v2,4
2473,0.40274087,0.78718656,3,door-open-v2,4
2221,0.3655179,0.71719855,3,door-open-v2,4
967,0.26613066,0.8794481,3,door-open-v2,4
2814,0.2835938,0.7578863,3,door-open-v2,4
230,0.32833856,0.7649396,3,door-open-v2,4
654,0.34918085,0.79096174,3,door-open-v2,4
2225,0.3827604,0.87693435,3,door-open-v2,4
2228,0.29521215,0.8221457,3,door-open-v2,4
960,0.34205163,0.77127016,3,door-open-v2,4
2120,0.38690257,0.87994796,3,door-open-v2,4
720,0.39469954,0.7749739,3,door-open-v2,4
945,0.3435353,0.7526967,3,door-open-v2,4
1982,0.31682792,0.7676054,3,door-open-v2,4
1242,0.3945159,0.8327487,3,door-open-v2,4
715,0.40138346,0.7712272,3,door-open-v2,4
1254,0.36084372,0.71306133,3,door-open-v2,4
1240,0.28730905,0.8535413,3,door-open-v2,4
730,0.4132085,0.8390237,3,door-open-v2,4
205,0.26901722,0.74283475,3,door-open-v2,4
2409,0.28350422,0.78306484,3,door-open-v2,4
94,0.40196863,0.92365587,3,door-open-v2,4
2425,0.33158827,0.8067775,3,door-open-v2,4
1972,0.3923836,0.77595574,3,door-open-v2,4
2939,0.27591413,0.8623048,3,door-open-v2,4
946,0.39284897,0.9127425,3,door-open-v2,4
213,0.3438866,0.7250362,3,door-open-v2,4
1996,0.27454567,0.7630119,3,door-open-v2,4
1007,0.4219559,0.8837344,3,door-open-v2,4
1990,0.23307842,0.80239844,3,door-open-v2,4
2943,0.32592034,0.7350284,3,door-open-v2,4
1989,0.38539225,0.7115105,3,door-open-v2,4
703,0.38493037,0.7118609,3,door-open-v2,4
2173,0.25350252,0.8327515,3,door-open-v2,4
2418,0.40783605,0.7945792,3,door-open-v2,4
1967,0.3776244,0.76211226,3,door-open-v2,4
2179,0.34740487,0.78863215,3,door-open-v2,4
2899,0.32327515,0.85710895,3,door-open-v2,4
2175,0.7374552,0.81547505,4,faucet-open-v2,3
1707,0.5667556,0.9828428,4,faucet-open-v2,3
2755,0.7116427,0.9066559,4,faucet-open-v2,3
2131,0.7232066,0.95128584,4,faucet-open-v2,3
2233,0.6373716,0.9227572,4,faucet-open-v2,3
2713,0.5900056,0.9786768,4,faucet-open-v2,3
2886,0.63154805,0.77953255,4,faucet-open-v2,3
2220,0.65179354,0.8735689,4,faucet-open-v2,3
2231,0.5393572,0.9187654,4,faucet-open-v2,3
2677,0.63452035,0.8379507,4,faucet-open-v2,3
2725,0.73969233,0.82005674,4,faucet-open-v2,3
2279,0.6669129,0.91302204,4,faucet-open-v2,3
2125,0.5884959,0.9119733,4,faucet-open-v2,3
2217,0.6428641,0.834891,4,faucet-open-v2,3
2714,0.5912521,0.8073247,4,faucet-open-v2,3
2888,0.68448454,0.9406012,4,faucet-open-v2,3
2901,0.63932127,0.8169635,4,faucet-open-v2,3
2150,0.66895306,0.82776743,4,faucet-open-v2,3
2149,0.64699644,0.8454886,4,faucet-open-v2,3
2876,0.6207591,0.83778673,4,faucet-open-v2,3
2146,0.718833,0.91967475,4,faucet-open-v2,3
2743,0.64665693,0.8988955,4,faucet-open-v2,3
2185,0.56553364,0.9669993,4,faucet-open-v2,3
2903,0.5563751,0.892543,4,faucet-open-v2,3
2178,0.5584989,0.9944517,4,faucet-open-v2,3
1684,0.59604436,0.9158884,4,faucet-open-v2,3
2889,0.60538155,0.95529,4,faucet-open-v2,3
2238,0.56834954,0.9732841,4,faucet-open-v2,3
2690,0.6347873,0.8901884,4,faucet-open-v2,3
2139,0.59945494,0.899258,4,faucet-open-v2,3
1682,0.60110426,0.7895688,4,faucet-open-v2,3
2706,0.7066055,0.94215494,4,faucet-open-v2,3
2194,0.60213035,0.7898902,4,faucet-open-v2,3
2137,0.71694195,0.85690886,4,faucet-open-v2,3
2686,0.58918005,0.8611621,4,faucet-open-v2,3
2177,0.6989836,0.95254546,4,faucet-open-v2,3
2226,0.5568935,0.9593966,4,faucet-open-v2,3
2237,0.73576653,0.81295013,4,faucet-open-v2,3
2684,0.658554,0.9195047,4,faucet-open-v2,3
2153,0.6545361,0.78031325,4,faucet-open-v2,3
1699,0.7357049,0.846714,4,faucet-open-v2,3
2707,0.6050597,0.9721208,4,faucet-open-v2,3
2202,0.5634287,0.9336385,4,faucet-open-v2,3
1711,0.6098229,0.91382074,4,faucet-open-v2,3
1910,0.5411402,0.9192607,4,faucet-open-v2,3
2673,0.7189328,0.8781679,4,faucet-open-v2,3
1963,0.5978669,0.8564955,4,faucet-open-v2,3
1966,0.6286106,0.8505331,4,faucet-open-v2,3
2531,0.68384385,0.9226923,4,faucet-open-v2,3
2964,0.74037296,0.9031139,4,faucet-open-v2,3
1861,0.6705442,0.8709432,4,faucet-open-v2,3
2967,0.6218993,0.81150067,4,faucet-open-v2,3
2538,0.58679986,0.96119213,4,faucet-open-v2,3
2424,0.63955796,0.9466395,4,faucet-open-v2,3
2540,0.6330674,0.87273896,4,faucet-open-v2,3
1976,0.5555669,0.9936905,4,faucet-open-v2,3
2419,0.7544473,0.8434943,4,faucet-open-v2,3
1981,0.64213336,0.8152021,4,faucet-open-v2,3
1983,0.71815836,0.8793013,4,faucet-open-v2,3
2407,0.6949124,0.84210074,4,faucet-open-v2,3
2940,0.6294813,0.81178457,4,faucet-open-v2,3
2802,0.74457574,0.8330843,4,faucet-open-v2,3
2397,0.5642765,0.83563167,4,faucet-open-v2,3
2004,0.55024767,0.9705181,4,faucet-open-v2,3
2008,0.62179536,0.8309719,4,faucet-open-v2,3
2568,0.63445586,0.8213248,4,faucet-open-v2,3
2936,0.5839848,0.92375827,4,faucet-open-v2,3
2530,0.56293887,0.99703324,4,faucet-open-v2,3
2829,0.56212705,0.9543934,4,faucet-open-v2,3
1871,0.7454878,0.83925617,4,faucet-open-v2,3
2528,0.671931,0.7995699,4,faucet-open-v2,3
2491,0.6552515,0.90836036,4,faucet-open-v2,3
2959,0.5443533,0.85784805,4,faucet-open-v2,3
1907,0.639313,0.8417444,4,faucet-open-v2,3
1900,0.6902285,0.7981432,4,faucet-open-v2,3
2503,0.63838744,0.8086181,4,faucet-open-v2,3
1899,0.760021,0.84225357,4,faucet-open-v2,3
1920,0.632558,0.9210632,4,faucet-open-v2,3
2472,0.54806566,0.9662093,4,faucet-open-v2,3
2504,0.74278384,0.8259708,4,faucet-open-v2,3
2954,0.73526,0.84690636,4,faucet-open-v2,3
2366,0.6234365,0.88084817,4,faucet-open-v2,3
2509,0.6923568,0.8519197,4,faucet-open-v2,3
2817,0.56085277,0.90566146,4,faucet-open-v2,3
2819,0.6065814,0.9653741,4,faucet-open-v2,3
2517,0.6070332,0.96343434,4,faucet-open-v2,3
2808,0.60386264,0.87006414,4,faucet-open-v2,3
2951,0.5982617,0.91344565,4,faucet-open-v2,3
2451,0.62305534,0.7978943,4,faucet-open-v2,3
2450,0.7294105,0.8985529,4,faucet-open-v2,3
2524,0.6259346,0.8792609,4,faucet-open-v2,3
1947,0.6376909,0.8468935,4,faucet-open-v2,3
2440,0.68723506,0.7946408,4,faucet-open-v2,3
2516,0.64685726,0.9425285,4,faucet-open-v2,3
2772,0.6060635,0.89362484,4,faucet-open-v2,3
1821,0.70571256,0.81735396,4,faucet-open-v2,3
2578,0.735402,0.90438837,4,faucet-open-v2,3
2794,0.73277336,0.8635334,4,faucet-open-v2,3
2618,0.7322801,0.8585413,4,faucet-open-v2,3
2337,0.6313551,0.95439434,4,faucet-open-v2,3
2061,0.6099826,0.97648513,4,faucet-open-v2,3
2620,0.5692174,0.86114824,4,faucet-open-v2,3
2063,0.56714475,0.8364931,4,faucet-open-v2,3
2931,0.66044617,0.91485643,4,faucet-open-v2,3
2629,0.6164704,0.9218916,4,faucet-open-v2,3
2635,0.6451374,0.8941483,4,faucet-open-v2,3
2075,0.6552365,0.8439215,4,faucet-open-v2,3
2313,0.5714465,0.9482145,4,faucet-open-v2,3
2637,0.66310024,0.9684481,4,faucet-open-v2,3
2311,0.640691,0.855847,4,faucet-open-v2,3
2078,0.6792332,0.881025,4,faucet-open-v2,3
2856,0.7085098,0.93792874,4,faucet-open-v2,3
2303,0.64484715,0.8893352,4,faucet-open-v2,3
2302,0.64006275,0.93290365,4,faucet-open-v2,3
2781,0.6131994,0.8971335,4,faucet-open-v2,3
2912,0.69078076,0.8634657,4,faucet-open-v2,3
1759,0.63172024,0.9102199,4,faucet-open-v2,3
2667,0.54569966,0.86321247,4,faucet-open-v2,3
1776,0.57486933,0.81065065,4,faucet-open-v2,3
2494,0.6606798,0.9124539,4,faucet-open-v2,3
2344,0.61271036,0.9340081,4,faucet-open-v2,3
2041,0.6816497,0.90939486,4,faucet-open-v2,3
2015,0.61866415,0.8628503,4,faucet-open-v2,3
1815,0.7074637,0.8242667,4,faucet-open-v2,3
1814,0.59014016,0.8271792,4,faucet-open-v2,3
2018,0.6400213,0.83869374,4,faucet-open-v2,3
2976,0.56186026,0.940526,4,faucet-open-v2,3
1810,0.67946255,0.7902478,4,faucet-open-v2,3
1807,0.69188577,0.8248015,4,faucet-open-v2,3
2586,0.6120623,0.78340006,4,faucet-open-v2,3
2021,0.68195516,0.8482651,4,faucet-open-v2,3
1804,0.6914789,0.82371324,4,faucet-open-v2,3
2576,0.75628805,0.8429262,4,faucet-open-v2,3
2587,0.5832702,0.92092365,4,faucet-open-v2,3
2023,0.642002,0.79570186,4,faucet-open-v2,3
2359,0.73907703,0.9228977,4,faucet-open-v2,3
2356,0.7188047,0.9184198,4,faucet-open-v2,3
2602,0.5828739,0.95542306,4,faucet-open-v2,3
1795,0.73470616,0.8300989,4,faucet-open-v2,3
2034,0.63946426,0.797789,4,faucet-open-v2,3
2848,0.61498696,0.78514135,4,faucet-open-v2,3
1789,0.67021346,0.9121683,4,faucet-open-v2,3
2039,0.65442944,0.9551473,4,faucet-open-v2,3
1787,0.72105384,0.86630255,4,faucet-open-v2,3
1801,0.6543817,0.8179803,4,faucet-open-v2,3
1919,0.68029505,0.91457105,4,faucet-open-v2,3
