,x,y,label,env_name,cluster
724,0.4840714,0.13102084,1,push-v2,0
137,0.26589054,0.2639527,1,push-v2,0
727,0.24106726,0.25943443,1,push-v2,0
729,0.4713649,0.025946645,1,push-v2,0
2548,0.42154086,0.23044132,1,push-v2,0
133,0.4676298,0.022556795,1,push-v2,0
129,0.5082687,0.19709456,1,push-v2,0
2542,0.30974892,0.33861527,1,push-v2,0
741,0.41025412,0.34593508,1,push-v2,0
2558,0.23111719,0.121342205,1,push-v2,0
694,0.47671968,0.027860757,1,push-v2,0
693,0.3957923,0.31734493,1,push-v2,0
2573,0.19403432,0.16340682,1,push-v2,0
2600,0.40157828,0.17913103,1,push-v2,0
652,0.4231708,0.27771896,1,push-v2,0
2599,0.43749154,0.116474554,1,push-v2,0
174,0.23066127,0.08427329,1,push-v2,0
656,0.23703039,0.15965636,1,push-v2,0
657,0.35308084,0.083088204,1,push-v2,0
2902,0.20447272,0.23383468,1,push-v2,0
169,0.33666402,0.2396883,1,push-v2,0
658,0.1988507,0.24409479,1,push-v2,0
2594,0.5114842,0.13907127,1,push-v2,0
661,0.3847577,0.035854302,1,push-v2,0
164,0.40584293,0.24794714,1,push-v2,0
2593,0.4008973,0.22330984,1,push-v2,0
2592,0.37257713,0.21482125,1,push-v2,0
160,0.2696615,0.3121987,1,push-v2,0
2588,0.45559737,0.14651959,1,push-v2,0
156,0.3344584,0.1721449,1,push-v2,0
154,0.5453523,0.09542969,1,push-v2,0
673,0.19631061,0.10534215,1,push-v2,0
2583,0.50874245,0.060563736,1,push-v2,0
2581,0.2754396,0.07009675,1,push-v2,0
152,0.25182727,0.09803903,1,push-v2,0
2909,0.4476848,0.04239639,1,push-v2,0
679,0.30752462,0.096499465,1,push-v2,0
681,0.18071257,0.22058256,1,push-v2,0
683,0.26494434,0.27932334,1,push-v2,0
148,0.47338483,0.31494266,1,push-v2,0
648,0.37591368,0.3491352,1,push-v2,0
552,0.4610091,0.11470218,1,push-v2,0
550,0.23555216,0.3160206,1,push-v2,0
549,0.39770234,0.14281857,1,push-v2,0
309,0.4235463,0.27341112,1,push-v2,0
388,0.25375405,0.25793204,1,push-v2,0
2768,0.5196684,0.1974821,1,push-v2,0
304,0.39543077,0.06488945,1,push-v2,0
393,0.44770733,0.05616679,1,push-v2,0
394,0.27501824,0.113261946,1,push-v2,0
2762,0.31940806,0.12779796,1,push-v2,0
299,0.4408043,0.13908078,1,push-v2,0
296,0.28947693,0.10774273,1,push-v2,0
408,0.32713354,0.09776516,1,push-v2,0
409,0.27645093,0.22725417,1,push-v2,0
2751,0.41734946,0.15257394,1,push-v2,0
2812,0.505174,0.31298056,1,push-v2,0
415,0.49718592,0.16454552,1,push-v2,0
2747,0.51978564,0.10902319,1,push-v2,0
2746,0.41009885,0.16117655,1,push-v2,0
2745,0.41513827,0.020590927,1,push-v2,0
423,0.368297,0.28325698,1,push-v2,0
2744,0.29107505,0.1557708,1,push-v2,0
2742,0.23001717,0.07254516,1,push-v2,0
430,0.46091098,0.039897278,1,push-v2,0
431,0.48343197,0.03829146,1,push-v2,0
288,0.43839088,0.17995352,1,push-v2,0
2737,0.37745738,0.23422195,1,push-v2,0
2735,0.2931646,0.15767297,1,push-v2,0
287,0.21703973,0.2722913,1,push-v2,0
2749,0.29609004,0.06610517,1,push-v2,0
387,0.3685881,0.28234625,1,push-v2,0
2772,0.5196259,0.106181175,1,push-v2,0
2773,0.4526925,0.2554314,1,push-v2,0
2798,0.32011986,0.12796569,1,push-v2,0
342,0.35293594,0.25400683,1,push-v2,0
344,0.46434888,0.28031453,1,push-v2,0
346,0.39414147,0.111808404,1,push-v2,0
347,0.5091235,0.056195915,1,push-v2,0
2789,0.41102076,0.21403526,1,push-v2,0
2788,0.44690976,0.23758382,1,push-v2,0
353,0.34025678,0.14705403,1,push-v2,0
354,0.2343189,0.07643479,1,push-v2,0
2787,0.4625612,0.12129854,1,push-v2,0
356,0.43197495,0.18723038,1,push-v2,0
357,0.37005094,0.030923288,1,push-v2,0
2786,0.3004685,0.084744684,1,push-v2,0
2799,0.19102092,0.2837341,1,push-v2,0
360,0.30735934,0.14845487,1,push-v2,0
363,0.31030995,0.114043705,1,push-v2,0
2785,0.23980254,0.0720298,1,push-v2,0
324,0.36657313,0.3070658,1,push-v2,0
369,0.29427895,0.25350937,1,push-v2,0
322,0.3001573,0.084633164,1,push-v2,0
370,0.47893485,0.06451431,1,push-v2,0
2808,0.32266608,0.07204973,1,push-v2,0
376,0.23617473,0.12701054,1,push-v2,0
2779,0.5078545,0.22055322,1,push-v2,0
311,0.43165255,0.3763262,1,push-v2,0
380,0.45043162,0.13834904,1,push-v2,0
383,0.238938,0.14847142,1,push-v2,0
442,0.34919962,0.207525,1,push-v2,0
2732,0.16162227,0.15538003,1,push-v2,0
446,0.3618393,0.019108742,1,push-v2,0
448,0.28641617,0.13541026,1,push-v2,0
258,0.45265126,0.15270437,1,push-v2,0
2842,0.19919814,0.28030038,1,push-v2,0
498,0.43896514,0.081512846,1,push-v2,0
506,0.37930366,0.15197352,1,push-v2,0
2850,0.46175885,0.11899148,1,push-v2,0
2690,0.26610407,0.24739417,1,push-v2,0
512,0.30457336,0.19751532,1,push-v2,0
2688,0.32286847,0.023342604,1,push-v2,0
252,0.36379427,0.07616129,1,push-v2,0
2683,0.39147207,0.06567348,1,push-v2,0
2681,0.38004622,0.20684388,1,push-v2,0
521,0.26520392,0.2640244,1,push-v2,0
2679,0.32250905,0.27110535,1,push-v2,0
527,0.40264025,0.34208813,1,push-v2,0
249,0.54408914,0.093736865,1,push-v2,0
531,0.45100936,0.3168603,1,push-v2,0
2673,0.43773416,0.33799997,1,push-v2,0
248,0.46402153,0.0352832,1,push-v2,0
2672,0.17670816,0.09424451,1,push-v2,0
243,0.5070655,0.31121564,1,push-v2,0
540,0.37360603,0.21199907,1,push-v2,0
242,0.4840485,0.1259984,1,push-v2,0
542,0.3615425,0.29300472,1,push-v2,0
236,0.2595649,0.15090579,1,push-v2,0
544,0.45292878,0.15936549,1,push-v2,0
2859,0.38447613,0.1818883,1,push-v2,0
2661,0.42634904,0.12214556,1,push-v2,0
2841,0.337998,0.30116847,1,push-v2,0
2539,0.43532315,0.036442734,1,push-v2,0
2701,0.25933057,0.12915774,1,push-v2,0
265,0.50868446,0.27895463,1,push-v2,0
449,0.24697922,0.33580518,1,push-v2,0
2823,0.50848603,0.30219728,1,push-v2,0
452,0.25892177,0.15032333,1,push-v2,0
2826,0.17665675,0.2240379,1,push-v2,0
2829,0.33857697,0.24237525,1,push-v2,0
276,0.466378,0.27336097,1,push-v2,0
456,0.3806813,0.35703644,1,push-v2,0
2832,0.45720935,0.15561989,1,push-v2,0
2718,0.23847109,0.21974213,1,push-v2,0
2717,0.21981892,0.07317273,1,push-v2,0
461,0.43050846,0.37458533,1,push-v2,0
2833,0.41102684,0.16782592,1,push-v2,0
2712,0.442319,0.17132252,1,push-v2,0
2711,0.30008245,0.22475876,1,push-v2,0
472,0.4646876,0.24598888,1,push-v2,0
473,0.37656325,0.23852292,1,push-v2,0
474,0.26719272,0.2971634,1,push-v2,0
475,0.43238845,0.14016838,1,push-v2,0
476,0.36135408,0.091318086,1,push-v2,0
2709,0.35219002,0.13268246,1,push-v2,0
269,0.23079182,0.18716061,1,push-v2,0
479,0.46229854,0.24370006,1,push-v2,0
480,0.2939588,0.29977596,1,push-v2,0
481,0.511449,0.22820693,1,push-v2,0
267,0.39914554,0.297837,1,push-v2,0
2705,0.38232735,0.18064651,1,push-v2,0
491,0.29132742,0.1998905,1,push-v2,0
2702,0.39910603,0.3136612,1,push-v2,0
744,0.44677013,0.29492247,1,push-v2,0
331,0.24317645,0.1654989,1,push-v2,0
2425,0.33919483,0.30500367,1,push-v2,0
2436,0.54370785,0.25298136,1,push-v2,0
910,0.48235667,0.1276571,1,push-v2,0
2954,0.4757592,0.10036345,1,push-v2,0
1825,0.43718395,0.33837467,1,push-v2,0
1030,0.37223065,0.12013919,1,push-v2,0
12,0.32111314,0.26913384,1,push-v2,0
2355,0.4871784,0.28048712,1,push-v2,0
917,0.40280566,0.16856194,1,push-v2,0
13,0.51555735,0.13141467,1,push-v2,0
918,0.5093851,0.28027967,1,push-v2,0
69,0.41028574,0.28849015,1,push-v2,0
745,0.28804126,0.10034127,1,push-v2,0
1024,0.20247568,0.24475154,1,push-v2,0
2961,0.48644763,0.22729254,1,push-v2,0
59,0.45683038,0.0,1,push-v2,0
2962,0.35112458,0.15203312,1,push-v2,0
15,0.35750708,0.29584035,1,push-v2,0
926,0.40819457,0.18374605,1,push-v2,0
928,0.46180737,0.26571777,1,push-v2,0
929,0.22969972,0.030802447,1,push-v2,0
931,0.23254395,0.18676318,1,push-v2,0
2963,0.26407126,0.10922505,1,push-v2,0
2423,0.46364358,0.06915559,1,push-v2,0
1021,0.27060178,0.24728572,1,push-v2,0
1033,0.4459907,0.14194977,1,push-v2,0
2438,0.49187455,0.25865048,1,push-v2,0
2458,0.44833326,0.14686981,1,push-v2,0
2938,0.3338778,0.23146522,1,push-v2,0
2456,0.4704236,0.16103852,1,push-v2,0
1039,0.49607047,0.08071652,1,push-v2,0
883,0.508388,0.059808653,1,push-v2,0
2367,0.45352504,0.045769688,1,push-v2,0
887,0.19118403,0.09701666,1,push-v2,0
888,0.4411582,0.045250844,1,push-v2,0
891,0.506446,0.2678824,1,push-v2,0
2349,0.44214073,0.24762312,1,push-v2,0
2437,0.41307992,0.015080445,1,push-v2,0
81,0.5472819,0.09777504,1,push-v2,0
895,0.39708957,0.03007745,1,push-v2,0
2989,0.3390132,0.20418274,1,push-v2,0
2948,0.3620017,0.0471474,1,push-v2,0
898,0.36825383,0.0075483155,1,push-v2,0
2445,0.36786935,0.20163377,1,push-v2,0
75,0.5395475,0.13215218,1,push-v2,0
2950,0.46428984,0.19782148,1,push-v2,0
73,0.26377007,0.16228643,1,push-v2,0
70,0.5407211,0.18369,1,push-v2,0
905,0.3067949,0.14860854,1,push-v2,0
2449,0.4140381,0.15339626,1,push-v2,0
54,0.2756675,0.22132024,1,push-v2,0
2966,0.29978392,0.10237412,1,push-v2,0
2411,0.1914156,0.23804459,1,push-v2,0
2362,0.16157414,0.24427913,1,push-v2,0
976,0.40546417,0.13291582,1,push-v2,0
1012,0.35301912,0.2517787,1,push-v2,0
2365,0.21854337,0.2737142,1,push-v2,0
980,0.33432996,0.097857706,1,push-v2,0
35,0.5528224,0.23256327,1,push-v2,0
2377,0.19822693,0.23664646,1,push-v2,0
983,0.43960282,0.21181525,1,push-v2,0
986,0.35762164,0.31313512,1,push-v2,0
987,0.3752918,0.11038221,1,push-v2,0
975,0.17258418,0.19033381,1,push-v2,0
990,0.23783566,0.18698493,1,push-v2,0
2375,0.42721936,0.15748951,1,push-v2,0
29,0.39136145,0.19856764,1,push-v2,0
28,0.3882434,0.14541306,1,push-v2,0
1007,0.26850417,0.08078624,1,push-v2,0
993,0.23715031,0.16570498,1,push-v2,0
999,0.4753747,0.013558712,1,push-v2,0
2981,0.26267293,0.3067595,1,push-v2,0
1006,0.3937385,0.23595561,1,push-v2,0
24,0.21447772,0.29804438,1,push-v2,0
2368,0.30713055,0.10755143,1,push-v2,0
31,0.416714,0.052414417,1,push-v2,0
2361,0.35612985,0.054274168,1,push-v2,0
2386,0.41253522,0.0744713,1,push-v2,0
972,0.21751177,0.12937324,1,push-v2,0
19,0.4732887,0.3306407,1,push-v2,0
940,0.18877707,0.26771683,1,push-v2,0
44,0.20455591,0.07838488,1,push-v2,0
942,0.43888003,0.25405714,1,push-v2,0
2359,0.4686729,0.3026099,1,push-v2,0
21,0.33445308,0.14749464,1,push-v2,0
2408,0.3621201,0.17012092,1,push-v2,0
945,0.21564402,0.29922616,1,push-v2,0
1017,0.36086425,0.09076523,1,push-v2,0
2402,0.49745393,0.15843596,1,push-v2,0
2400,0.5076663,0.22981882,1,push-v2,0
955,0.29587403,0.0678417,1,push-v2,0
2398,0.5171596,0.24663553,1,push-v2,0
957,0.47150818,0.19877902,1,push-v2,0
960,0.40620768,0.18399797,1,push-v2,0
2971,0.2782359,0.22965564,1,push-v2,0
964,0.24379708,0.21746469,1,push-v2,0
2394,0.2905936,0.1789027,1,push-v2,0
2393,0.19538242,0.17676096,1,push-v2,0
2972,0.31119338,0.24833938,1,push-v2,0
1016,0.37708712,0.1567157,1,push-v2,0
2390,0.49941233,0.17138112,1,push-v2,0
2387,0.33971372,0.14560576,1,push-v2,0
875,0.40339598,0.07873159,1,push-v2,0
874,0.27196345,0.24819207,1,push-v2,0
885,0.51958966,0.1975358,1,push-v2,0
871,0.42932492,0.3733405,1,push-v2,0
787,0.28739032,0.13937972,1,push-v2,0
789,0.20732947,0.28831342,1,push-v2,0
2505,0.21661745,0.17457263,1,push-v2,0
2504,0.40838984,0.33962482,1,push-v2,0
2503,0.45938855,0.30914843,1,push-v2,0
2502,0.45349053,0.18832718,1,push-v2,0
1062,0.43281505,0.21334274,1,push-v2,0
2996,0.15740278,0.15216765,1,push-v2,0
2498,0.49756223,0.28700674,1,push-v2,0
1059,0.36290452,0.23998658,1,push-v2,0
1063,0.54427725,0.18141828,1,push-v2,0
2497,0.2692482,0.090016134,1,push-v2,0
2496,0.23002142,0.12150351,1,push-v2,0
803,0.50470406,0.1412168,1,push-v2,0
804,0.2575814,0.25980073,1,push-v2,0
805,0.26573113,0.27994156,1,push-v2,0
806,0.31499553,0.031982552,1,push-v2,0
807,0.43756884,0.08011826,1,push-v2,0
1058,0.3246059,0.22430274,1,push-v2,0
109,0.2982865,0.30190596,1,push-v2,0
810,0.50951916,0.1402307,1,push-v2,0
812,0.37888592,0.17669763,1,push-v2,0
110,0.49223968,0.1551106,1,push-v2,0
114,0.3849398,0.0759838,1,push-v2,0
785,0.3807104,0.316334,1,push-v2,0
784,0.42722252,0.1200977,1,push-v2,0
747,0.31507894,0.023014143,1,push-v2,0
126,0.18716735,0.265179,1,push-v2,0
754,0.16517149,0.19683956,1,push-v2,0
2527,0.40518537,0.08159299,1,push-v2,0
761,0.3717606,0.2850175,1,push-v2,0
1069,0.31837577,0.025114888,1,push-v2,0
2525,0.37110674,0.25424886,1,push-v2,0
125,0.18139222,0.21690464,1,push-v2,0
1068,0.4023387,0.20762354,1,push-v2,0
2519,0.33749095,0.34100434,1,push-v2,0
1067,0.39476988,0.110267125,1,push-v2,0
122,0.27229267,0.194795,1,push-v2,0
2516,0.40187585,0.11749962,1,push-v2,0
2338,0.32674325,0.2458495,1,push-v2,0
2515,0.27488282,0.07121989,1,push-v2,0
775,0.3853149,0.07929268,1,push-v2,0
2514,0.3478338,0.108498,1,push-v2,0
2512,0.35214886,0.112135515,1,push-v2,0
118,0.46169934,0.26461205,1,push-v2,0
117,0.47755516,0.103426434,1,push-v2,0
2922,0.33822563,0.20391984,1,push-v2,0
781,0.20500833,0.19515605,1,push-v2,0
782,0.2798722,0.18026842,1,push-v2,0
813,0.43777713,0.07759108,1,push-v2,0
2494,0.4380469,0.16728522,1,push-v2,0
809,0.24991794,0.23982137,1,push-v2,0
2993,0.4869126,0.23671246,1,push-v2,0
833,0.3900862,0.037594676,1,push-v2,0
2484,0.40946195,0.3406866,1,push-v2,0
816,0.33224887,0.09942786,1,push-v2,0
2482,0.45976254,0.06736374,1,push-v2,0
2481,0.35562706,0.021382496,1,push-v2,0
2478,0.46936104,0.20182315,1,push-v2,0
846,0.37894094,0.33039296,1,push-v2,0
848,0.4130462,0.071210384,1,push-v2,0
2474,0.385077,0.121234395,1,push-v2,0
2472,0.24306695,0.10467782,1,push-v2,0
2471,0.48462322,0.012096462,1,push-v2,0
1044,0.18994248,0.19284014,1,push-v2,0
2346,0.44368497,0.2887047,1,push-v2,0
100,0.50954676,0.19837861,1,push-v2,0
2933,0.45356947,0.1902887,1,push-v2,0
10,0.40057105,0.22546732,1,push-v2,0
2347,0.34482816,0.1583137,1,push-v2,0
1040,0.47762033,0.12670027,1,push-v2,0
91,0.28583863,0.26924276,1,push-v2,0
863,0.44361305,0.19994341,1,push-v2,0
864,0.4604054,0.23871666,1,push-v2,0
866,0.4770556,0.31175944,1,push-v2,0
2463,0.30986524,0.08984957,1,push-v2,0
2461,0.47776574,0.13973148,1,push-v2,0
90,0.2639255,0.078362845,1,push-v2,0
2460,0.5073574,0.3036878,1,push-v2,0
1043,0.55227596,0.2343585,1,push-v2,0
101,0.52007526,0.07384245,1,push-v2,0
835,0.24158674,0.249036,1,push-v2,0
831,0.40927923,0.164955,1,push-v2,0
817,0.38427967,0.07575254,1,push-v2,0
819,0.32724193,0.017056417,1,push-v2,0
824,0.40030715,0.31150326,1,push-v2,0
825,0.24803604,0.27657998,1,push-v2,0
105,0.3600735,0.17493908,1,push-v2,0
1056,0.44082537,0.1543023,1,push-v2,0
1055,0.46296751,0.30770695,1,push-v2,0
828,0.2231823,0.1287958,1,push-v2,0
2487,0.39321414,0.27274743,1,push-v2,0
830,0.32098448,0.32291722,1,push-v2,0
2489,0.4062484,0.11273586,1,push-v2,0
1004,0.2428854,0.104198255,1,push-v2,0
2990,0.31958228,0.17618829,1,push-v2,0
108,0.17636691,0.09264642,1,push-v2,0
1046,0.27087718,0.082670085,1,push-v2,0
1963,0.8205181,0.3690946,2,pick-place-v2,2
2802,0.84997785,0.30663553,2,pick-place-v2,2
1960,0.7264619,0.40445927,2,pick-place-v2,2
1956,0.8427981,0.40374285,2,pick-place-v2,2
1835,0.7596424,0.39047557,2,pick-place-v2,2
2809,0.7724132,0.27941036,2,pick-place-v2,2
2985,0.94993097,0.37170935,2,pick-place-v2,2
2988,0.7029541,0.32360947,2,pick-place-v2,2
1970,0.73951334,0.36594924,2,pick-place-v2,2
2810,0.6563106,0.45259565,2,pick-place-v2,2
1958,0.90776306,0.47410178,2,pick-place-v2,2
2982,0.7183168,0.3869965,2,pick-place-v2,2
1837,0.7346969,0.4074788,2,pick-place-v2,2
2820,0.61335367,0.4072108,2,pick-place-v2,2
2819,0.724881,0.36432177,2,pick-place-v2,2
1829,0.93426794,0.46110186,2,pick-place-v2,2
2814,0.6653536,0.29124677,2,pick-place-v2,2
1832,0.7854478,0.40685713,2,pick-place-v2,2
2818,0.64332277,0.34305945,2,pick-place-v2,2
2815,0.69813126,0.2368571,2,pick-place-v2,2
2800,0.9293472,0.3556077,2,pick-place-v2,2
2807,0.8527966,0.49996158,2,pick-place-v2,2
1969,0.64429915,0.35690132,2,pick-place-v2,2
1889,0.85093075,0.30439702,2,pick-place-v2,2
1841,0.7790477,0.3032352,2,pick-place-v2,2
2942,0.7138655,0.29093918,2,pick-place-v2,2
2868,0.9425296,0.4852428,2,pick-place-v2,2
2873,0.8509843,0.43174186,2,pick-place-v2,2
2874,0.9373605,0.3743476,2,pick-place-v2,2
1917,0.72386634,0.5260218,2,pick-place-v2,2
2877,0.74901885,0.352364,2,pick-place-v2,2
2937,0.5687909,0.46215373,2,pick-place-v2,2
2886,0.8480052,0.24202177,2,pick-place-v2,2
2934,0.8711118,0.27592066,2,pick-place-v2,2
2888,0.7666132,0.3815041,2,pick-place-v2,2
1876,0.6242692,0.41577324,2,pick-place-v2,2
1878,0.93917286,0.40394315,2,pick-place-v2,2
2930,0.85947526,0.5618586,2,pick-place-v2,2
1881,0.9196193,0.40556288,2,pick-place-v2,2
1870,0.68861836,0.3239869,2,pick-place-v2,2
2896,0.84926754,0.5556237,2,pick-place-v2,2
1883,0.8261691,0.3418301,2,pick-place-v2,2
2903,0.79153067,0.2803027,2,pick-place-v2,2
1904,0.72027767,0.49916756,2,pick-place-v2,2
2910,0.60771316,0.33612308,2,pick-place-v2,2
2911,0.74788374,0.38265765,2,pick-place-v2,2
1900,0.6058911,0.4137755,2,pick-place-v2,2
2926,0.8026445,0.2781909,2,pick-place-v2,2
2925,0.7512955,0.31066602,2,pick-place-v2,2
1897,0.7963525,0.3477018,2,pick-place-v2,2
2920,0.92668045,0.29006055,2,pick-place-v2,2
2915,0.7623162,0.33551306,2,pick-place-v2,2
1887,0.91336864,0.3616504,2,pick-place-v2,2
2919,0.7394679,0.5292088,2,pick-place-v2,2
1893,0.6736749,0.50073344,2,pick-place-v2,2
2899,0.64035445,0.2978334,2,pick-place-v2,2
2822,0.6473667,0.31563535,2,pick-place-v2,2
1929,0.71313524,0.39666545,2,pick-place-v2,2
1932,0.6885972,0.3664375,2,pick-place-v2,2
1950,0.8200448,0.46498162,2,pick-place-v2,2
2979,0.7325186,0.5081363,2,pick-place-v2,2
2824,0.72315025,0.39938655,2,pick-place-v2,2
1846,0.8776961,0.3563993,2,pick-place-v2,2
2978,0.65573114,0.37339368,2,pick-place-v2,2
2973,0.7419299,0.314311,2,pick-place-v2,2
1848,0.74559814,0.34810117,2,pick-place-v2,2
2835,0.79688877,0.40176126,2,pick-place-v2,2
1850,0.86206746,0.56507206,2,pick-place-v2,2
2839,0.763102,0.37881875,2,pick-place-v2,2
2840,0.6094643,0.42540348,2,pick-place-v2,2
1852,0.72266823,0.4002719,2,pick-place-v2,2
2970,0.8168415,0.36438772,2,pick-place-v2,2
2846,0.81855464,0.35703066,2,pick-place-v2,2
2864,0.6252945,0.4819054,2,pick-place-v2,2
1942,0.86143756,0.45845842,2,pick-place-v2,2
1853,0.7458528,0.34521696,2,pick-place-v2,2
2968,0.8092596,0.23788607,2,pick-place-v2,2
2967,0.5704367,0.38507098,2,pick-place-v2,2
2851,0.8223319,0.428704,2,pick-place-v2,2
1858,0.7802674,0.53852415,2,pick-place-v2,2
1938,0.6079354,0.3349107,2,pick-place-v2,2
2964,0.92488444,0.3632165,2,pick-place-v2,2
2853,0.79991186,0.45370355,2,pick-place-v2,2
2854,0.9060807,0.4896104,2,pick-place-v2,2
2960,0.8262371,0.43371415,2,pick-place-v2,2
2863,0.74489063,0.32725507,2,pick-place-v2,2
2959,0.7996456,0.5535457,2,pick-place-v2,2
2958,0.6176866,0.435774,2,pick-place-v2,2
2957,0.6425038,0.41145536,2,pick-place-v2,2
2848,0.73695314,0.3123399,2,pick-place-v2,2
2332,0.66742593,0.4911118,2,pick-place-v2,2
2658,0.696294,0.24201895,2,pick-place-v2,2
2795,0.87080413,0.43267778,2,pick-place-v2,2
2495,0.8480744,0.25218728,2,pick-place-v2,2
2196,0.5908785,0.43095472,2,pick-place-v2,2
2199,0.79963666,0.30176792,2,pick-place-v2,2
2200,0.8003458,0.2459776,2,pick-place-v2,2
2201,0.9029214,0.3371213,2,pick-place-v2,2
2202,0.5439793,0.45328003,2,pick-place-v2,2
2485,0.7186661,0.50785375,2,pick-place-v2,2
2204,0.8087765,0.41763917,2,pick-place-v2,2
2469,0.698337,0.49179047,2,pick-place-v2,2
2468,0.9082175,0.46383616,2,pick-place-v2,2
2185,0.8176059,0.4020558,2,pick-place-v2,2
2467,0.6501986,0.29644313,2,pick-place-v2,2
2466,0.9539626,0.38257924,2,pick-place-v2,2
2465,0.88569486,0.3721067,2,pick-place-v2,2
2217,0.72020906,0.2722856,2,pick-place-v2,2
2457,0.59231824,0.46349987,2,pick-place-v2,2
2229,0.81674194,0.3910922,2,pick-place-v2,2
2452,0.7110096,0.4416899,2,pick-place-v2,2
2450,0.9121383,0.3918163,2,pick-place-v2,2
2447,0.7142485,0.38984516,2,pick-place-v2,2
2444,0.9588935,0.35570446,2,pick-place-v2,2
2440,0.9798983,0.3660005,2,pick-place-v2,2
2212,0.77487165,0.2755077,2,pick-place-v2,2
2506,0.9936584,0.41150495,2,pick-place-v2,2
2507,0.84417516,0.45403674,2,pick-place-v2,2
2180,0.9069556,0.49247354,2,pick-place-v2,2
2575,0.90158373,0.41501305,2,pick-place-v2,2
2145,0.8675363,0.3538173,2,pick-place-v2,2
2570,0.83016783,0.4320049,2,pick-place-v2,2
2146,0.82000875,0.32658336,2,pick-place-v2,2
2147,0.95321256,0.39316407,2,pick-place-v2,2
2148,0.62990314,0.34700418,2,pick-place-v2,2
2149,0.6106521,0.4794324,2,pick-place-v2,2
2556,0.68832785,0.5457606,2,pick-place-v2,2
2555,0.77347285,0.4795146,2,pick-place-v2,2
2553,0.7348447,0.43768674,2,pick-place-v2,2
2546,0.6812317,0.35566685,2,pick-place-v2,2
2545,0.7568576,0.4119254,2,pick-place-v2,2
2543,0.8422297,0.35654828,2,pick-place-v2,2
2537,0.77651584,0.36341453,2,pick-place-v2,2
2535,0.7778337,0.5050361,2,pick-place-v2,2
2524,0.8133412,0.41801545,2,pick-place-v2,2
2522,0.84192497,0.24584894,2,pick-place-v2,2
2163,0.8491431,0.38293707,2,pick-place-v2,2
2517,0.77527004,0.3856797,2,pick-place-v2,2
2165,0.66139126,0.501869,2,pick-place-v2,2
2510,0.8448577,0.45445988,2,pick-place-v2,2
2177,0.65659595,0.41868532,2,pick-place-v2,2
2508,0.5952698,0.47988012,2,pick-place-v2,2
2439,0.9836519,0.38676545,2,pick-place-v2,2
2231,0.82451063,0.28303888,2,pick-place-v2,2
2237,0.761806,0.284102,2,pick-place-v2,2
2432,0.780136,0.42524368,2,pick-place-v2,2
2288,0.82772106,0.28222162,2,pick-place-v2,2
2291,0.85211676,0.49857137,2,pick-place-v2,2
2374,0.83474743,0.45823297,2,pick-place-v2,2
2293,0.9954855,0.4123225,2,pick-place-v2,2
2371,0.6383157,0.2858349,2,pick-place-v2,2
2370,0.8200001,0.28288308,2,pick-place-v2,2
2360,0.63710153,0.36318856,2,pick-place-v2,2
2301,0.7940032,0.47029164,2,pick-place-v2,2
2304,0.7271539,0.449009,2,pick-place-v2,2
2358,0.56144357,0.4427574,2,pick-place-v2,2
2305,0.8330412,0.28159958,2,pick-place-v2,2
2307,0.8949062,0.2821817,2,pick-place-v2,2
2356,0.8405747,0.50011736,2,pick-place-v2,2
2308,0.7030134,0.475134,2,pick-place-v2,2
2311,0.9878112,0.398253,2,pick-place-v2,2
2354,0.6154351,0.5055539,2,pick-place-v2,2
2353,0.7968172,0.40100312,2,pick-place-v2,2
2350,0.7618239,0.41467184,2,pick-place-v2,2
2318,0.75197,0.30119857,2,pick-place-v2,2
2344,0.7727139,0.46868443,2,pick-place-v2,2
2342,0.675889,0.26468092,2,pick-place-v2,2
2340,0.87426084,0.37711558,2,pick-place-v2,2
2335,0.7513685,0.28207245,2,pick-place-v2,2
2287,0.8580864,0.3768239,2,pick-place-v2,2
2577,0.81207955,0.5088527,2,pick-place-v2,2
2379,0.7322763,0.36362064,2,pick-place-v2,2
2384,0.70620584,0.35261813,2,pick-place-v2,2
2238,0.7071363,0.39847973,2,pick-place-v2,2
2430,0.78549635,0.43469563,2,pick-place-v2,2
2428,0.6097989,0.47798568,2,pick-place-v2,2
2243,0.61467713,0.4474174,2,pick-place-v2,2
2422,0.9066277,0.4702667,2,pick-place-v2,2
2245,0.7100567,0.2879715,2,pick-place-v2,2
2421,0.66328657,0.32233554,2,pick-place-v2,2
2416,0.7654296,0.27714652,2,pick-place-v2,2
2415,0.8403683,0.3433703,2,pick-place-v2,2
2414,0.60818154,0.41098478,2,pick-place-v2,2
2413,0.79294467,0.2456578,2,pick-place-v2,2
2257,0.7147509,0.33212072,2,pick-place-v2,2
2259,0.91729987,0.252667,2,pick-place-v2,2
2260,0.7741664,0.2831275,2,pick-place-v2,2
2266,0.5751105,0.42116755,2,pick-place-v2,2
2409,0.80969054,0.3412642,2,pick-place-v2,2
2404,0.83361226,0.37240273,2,pick-place-v2,2
2401,0.77309614,0.3595435,2,pick-place-v2,2
2397,0.99618316,0.42696512,2,pick-place-v2,2
2392,0.76558185,0.3224011,2,pick-place-v2,2
2278,0.8862113,0.38553426,2,pick-place-v2,2
2385,0.7172491,0.49393693,2,pick-place-v2,2
2282,0.61103714,0.44146153,2,pick-place-v2,2
2381,0.8118885,0.23469137,2,pick-place-v2,2
2141,0.8803381,0.33208516,2,pick-place-v2,2
