,x,y,label,env_name,cluster
985,0.9498259,0.57570165,3,door-open-v2,4
602,0.8221996,0.48870656,3,door-open-v2,4
382,0.818438,0.46706012,3,door-open-v2,4
381,0.8513769,0.58677554,3,door-open-v2,4
837,0.87754166,0.498408,3,door-open-v2,4
466,0.9360116,0.58080834,3,door-open-v2,4
980,0.81812257,0.46883097,3,door-open-v2,4
272,0.896828,0.5102329,3,door-open-v2,4
276,0.9281948,0.49697873,3,door-open-v2,4
977,0.91988283,0.535503,3,door-open-v2,4
1060,0.9195732,0.46142578,3,door-open-v2,4
1061,0.8835148,0.49503478,3,door-open-v2,4
280,0.9516361,0.5820379,3,door-open-v2,4
976,0.8473468,0.48487127,3,door-open-v2,4
828,0.82298774,0.5035906,3,door-open-v2,4
368,0.9177272,0.5846962,3,door-open-v2,4
365,0.8438382,0.53105134,3,door-open-v2,4
637,0.9761682,0.5790629,3,door-open-v2,4
150,0.9329915,0.5463804,3,door-open-v2,4
824,0.97385514,0.54303455,3,door-open-v2,4
909,0.9257329,0.4906912,3,door-open-v2,4
159,0.95813584,0.4662124,3,door-open-v2,4
890,0.91700315,0.48742348,3,door-open-v2,4
454,0.9973662,0.51766264,3,door-open-v2,4
1010,0.8804725,0.5445588,3,door-open-v2,4
235,0.90042406,0.51721615,3,door-open-v2,4
473,0.85710025,0.5213015,3,door-open-v2,4
215,0.96001595,0.534482,3,door-open-v2,4
241,0.7962222,0.4907788,3,door-open-v2,4
436,0.9278675,0.534532,3,door-open-v2,4
244,0.9219614,0.49943712,3,door-open-v2,4
203,0.9779411,0.54966396,3,door-open-v2,4
503,0.9344645,0.53803325,3,door-open-v2,4
199,0.9674316,0.55344754,3,door-open-v2,4
194,0.90155137,0.5596577,3,door-open-v2,4
506,0.8267783,0.61228734,3,door-open-v2,4
996,0.8606752,0.5302553,3,door-open-v2,4
188,0.8892641,0.45901442,3,door-open-v2,4
1034,0.83970064,0.6272007,3,door-open-v2,4
320,0.7952489,0.47307336,3,door-open-v2,4
181,0.82318807,0.5379994,3,door-open-v2,4
519,0.9063944,0.4503192,3,door-open-v2,4
866,0.8336941,0.5520151,3,door-open-v2,4
174,0.837407,0.5130247,3,door-open-v2,4
249,0.8332609,0.574814,3,door-open-v2,4
426,0.8886005,0.4436401,3,door-open-v2,4
538,0.97254914,0.5341121,3,door-open-v2,4
164,0.7976297,0.4887698,3,door-open-v2,4
1037,0.8797623,0.5796068,3,door-open-v2,4
540,0.8512155,0.55004257,3,door-open-v2,4
161,0.7894226,0.48786947,3,door-open-v2,4
1044,0.97697043,0.51081395,3,door-open-v2,4
647,0.8818072,0.5439798,3,door-open-v2,4
228,0.96538204,0.45522943,3,door-open-v2,4
769,0.85140526,0.45586222,3,door-open-v2,4
808,0.8601107,0.4966871,3,door-open-v2,4
772,0.8741174,0.56678385,3,door-open-v2,4
10,0.93684536,0.57713634,3,door-open-v2,4
689,0.8498702,0.50987154,3,door-open-v2,4
295,0.9372244,0.4968283,3,door-open-v2,4
962,0.9333314,0.48384383,3,door-open-v2,4
298,0.9853242,0.4625242,3,door-open-v2,4
11,0.8594485,0.52585834,3,door-open-v2,4
774,0.85069686,0.45650002,3,door-open-v2,4
1085,0.836902,0.49440232,3,door-open-v2,4
792,0.79671735,0.45831066,3,door-open-v2,4
942,0.92027676,0.5121617,3,door-open-v2,4
715,0.86478484,0.49244905,3,door-open-v2,4
648,0.8735448,0.58773905,3,door-open-v2,4
22,0.97232985,0.5096549,3,door-open-v2,4
723,0.79877174,0.46467304,3,door-open-v2,4
306,0.966379,0.47880822,3,door-open-v2,4
312,0.95251644,0.5312713,3,door-open-v2,4
308,0.96119326,0.46649703,3,door-open-v2,4
729,0.79793066,0.49644807,3,door-open-v2,4
331,0.9124732,0.5203355,3,door-open-v2,4
965,0.8982868,0.44966576,3,door-open-v2,4
29,0.9257316,0.48269233,3,door-open-v2,4
85,0.97957253,0.49195093,3,door-open-v2,4
974,0.85060465,0.58656085,3,door-open-v2,4
664,0.82216847,0.5853591,3,door-open-v2,4
283,0.8593176,0.58885825,3,door-open-v2,4
759,0.83510005,0.5195146,3,door-open-v2,4
285,0.93007594,0.53693587,3,door-open-v2,4
324,0.90492314,0.54267764,3,door-open-v2,4
361,0.8124211,0.48401266,3,door-open-v2,4
78,0.79987395,0.5296291,3,door-open-v2,4
290,0.83173376,0.6264553,3,door-open-v2,4
357,0.9003387,0.4726256,3,door-open-v2,4
973,0.9056996,0.48284772,3,door-open-v2,4
947,0.92199636,0.4916249,3,door-open-v2,4
655,0.8298024,0.58392507,3,door-open-v2,4
654,0.9679667,0.57950103,3,door-open-v2,4
765,0.798827,0.55861396,3,door-open-v2,4
816,0.8273247,0.50169885,3,door-open-v2,4
70,0.9078717,0.6194354,3,door-open-v2,4
651,0.8763901,0.5140227,3,door-open-v2,4
293,0.8586834,0.54965615,3,door-open-v2,4
922,0.9566733,0.48608205,3,door-open-v2,4
1462,0.13357128,0.40479037,4,faucet-open-v2,3
1461,0.11450597,0.50472176,4,faucet-open-v2,3
2216,0.05904218,0.46991646,4,faucet-open-v2,3
2418,0.024387596,0.41654363,4,faucet-open-v2,3
1463,0.05476229,0.4429947,4,faucet-open-v2,3
1464,0.20271295,0.45358688,4,faucet-open-v2,3
2420,0.15930502,0.41843256,4,faucet-open-v2,3
2236,0.050653994,0.5458487,4,faucet-open-v2,3
903,0.17867847,0.43852177,4,faucet-open-v2,3
2263,0.18939896,0.45005864,4,faucet-open-v2,3
2230,0.2087807,0.46353534,4,faucet-open-v2,3
326,0.05381388,0.43915355,4,faucet-open-v2,3
439,0.058464497,0.41668728,4,faucet-open-v2,3
1377,0.08250616,0.5303879,4,faucet-open-v2,3
2412,0.09986811,0.44340616,4,faucet-open-v2,3
442,0.15873419,0.47709367,4,faucet-open-v2,3
897,0.021071557,0.4243234,4,faucet-open-v2,3
1477,0.09322281,0.5145576,4,faucet-open-v2,3
1376,0.15059374,0.5172484,4,faucet-open-v2,3
430,0.03720911,0.541526,4,faucet-open-v2,3
2368,0.06594567,0.54546386,4,faucet-open-v2,3
2301,0.11054478,0.44444373,4,faucet-open-v2,3
2276,0.1151987,0.45313337,4,faucet-open-v2,3
389,0.20644847,0.458185,4,faucet-open-v2,3
927,0.18308505,0.42944273,4,faucet-open-v2,3
2336,0.11578267,0.5089224,4,faucet-open-v2,3
1431,0.09330895,0.48979917,4,faucet-open-v2,3
347,0.20844597,0.43761945,4,faucet-open-v2,3
2385,0.09008326,0.4463887,4,faucet-open-v2,3
2325,0.02636794,0.48186103,4,faucet-open-v2,3
2379,0.08986584,0.503375,4,faucet-open-v2,3
2347,0.03651443,0.41054752,4,faucet-open-v2,3
378,0.11049922,0.47616348,4,faucet-open-v2,3
376,0.11501582,0.53959465,4,faucet-open-v2,3
371,0.1855579,0.4774304,4,faucet-open-v2,3
2371,0.10012738,0.41783133,4,faucet-open-v2,3
364,0.17788184,0.40252137,4,faucet-open-v2,3
2338,0.012801352,0.43806797,4,faucet-open-v2,3
340,0.0455975,0.40181753,4,faucet-open-v2,3
1438,0.01396949,0.46036786,4,faucet-open-v2,3
767,0.17641018,0.42799354,4,faucet-open-v2,3
1393,0.16649427,0.4978876,4,faucet-open-v2,3
2278,0.05722163,0.52413917,4,faucet-open-v2,3
2284,0.05547663,0.4462771,4,faucet-open-v2,3
2404,0.00044937606,0.46828458,4,faucet-open-v2,3
2286,0.11039949,0.47671002,4,faucet-open-v2,3
2401,0.07738336,0.51537675,4,faucet-open-v2,3
1401,0.035357777,0.44222087,4,faucet-open-v2,3
417,0.14941221,0.4193886,4,faucet-open-v2,3
346,0.1696478,0.41899002,4,faucet-open-v2,3
907,0.07158146,0.45249343,4,faucet-open-v2,3
929,0.15012705,0.40155324,4,faucet-open-v2,3
2305,0.06945446,0.457596,4,faucet-open-v2,3
2312,0.1683203,0.49930975,4,faucet-open-v2,3
393,0.102293,0.4119662,4,faucet-open-v2,3
411,0.028091127,0.46389088,4,faucet-open-v2,3
1098,0.14748524,0.49574217,4,faucet-open-v2,3
517,0.10435878,0.4135388,4,faucet-open-v2,3
2213,0.09132001,0.5334051,4,faucet-open-v2,3
1865,0.12446585,0.45615333,4,faucet-open-v2,3
1622,0.15031506,0.38021085,4,faucet-open-v2,3
1882,0.17574164,0.49265856,4,faucet-open-v2,3
1884,0.014912073,0.48475587,4,faucet-open-v2,3
1891,0.03167593,0.4723736,4,faucet-open-v2,3
1616,0.17280714,0.40104562,4,faucet-open-v2,3
1615,0.031485654,0.46879312,4,faucet-open-v2,3
1613,0.08419721,0.4648467,4,faucet-open-v2,3
1898,0.12519374,0.4508241,4,faucet-open-v2,3
1900,0.10207513,0.4378616,4,faucet-open-v2,3
684,0.083023034,0.44868496,4,faucet-open-v2,3
1918,0.07808799,0.47558916,4,faucet-open-v2,3
652,0.05501015,0.5177962,4,faucet-open-v2,3
649,0.023426218,0.43764985,4,faucet-open-v2,3
1934,0.014276593,0.48034057,4,faucet-open-v2,3
1593,0.051086146,0.42256,4,faucet-open-v2,3
1950,0.019202132,0.47181657,4,faucet-open-v2,3
1590,0.13763165,0.4558089,4,faucet-open-v2,3
1951,0.1445258,0.46905187,4,faucet-open-v2,3
632,0.030383945,0.38763532,4,faucet-open-v2,3
627,0.10837883,0.4772159,4,faucet-open-v2,3
829,0.13315722,0.46466407,4,faucet-open-v2,3
1607,0.19761576,0.45236486,4,faucet-open-v2,3
1961,0.09880829,0.45718333,4,faucet-open-v2,3
685,0.14532813,0.40550393,4,faucet-open-v2,3
1846,0.19031209,0.48290318,4,faucet-open-v2,3
1696,0.06397004,0.5388652,4,faucet-open-v2,3
1712,0.04540012,0.51783466,4,faucet-open-v2,3
1693,0.18670754,0.4715234,4,faucet-open-v2,3
1690,0.13971151,0.51152766,4,faucet-open-v2,3
1687,0.16978051,0.43383858,4,faucet-open-v2,3
775,0.05988537,0.5472874,4,faucet-open-v2,3
1681,0.10736172,0.50120986,4,faucet-open-v2,3
1678,0.041702703,0.42729548,4,faucet-open-v2,3
779,0.019958735,0.43497553,4,faucet-open-v2,3
735,0.09785819,0.43635842,4,faucet-open-v2,3
1632,0.05096866,0.4842361,4,faucet-open-v2,3
1672,0.16110694,0.48242798,4,faucet-open-v2,3
1767,0.056380257,0.45320392,4,faucet-open-v2,3
1773,0.15417321,0.44950178,4,faucet-open-v2,3
728,0.0822245,0.4686051,4,faucet-open-v2,3
721,0.14975849,0.40222552,4,faucet-open-v2,3
1657,0.10127511,0.4107126,4,faucet-open-v2,3
790,0.17912789,0.45563972,4,faucet-open-v2,3
717,0.06132608,0.52828544,4,faucet-open-v2,3
802,0.030348005,0.46956125,4,faucet-open-v2,3
803,0.048418764,0.4845385,4,faucet-open-v2,3
1832,0.109765746,0.54351944,4,faucet-open-v2,3
1671,0.026279949,0.42853394,4,faucet-open-v2,3
1486,0.06735502,0.46254453,4,faucet-open-v2,3
626,0.16617288,0.46775377,4,faucet-open-v2,3
610,0.09663329,0.489893,4,faucet-open-v2,3
2099,0.13860504,0.39946517,4,faucet-open-v2,3
2106,0.12036413,0.39589396,4,faucet-open-v2,3
2108,0.05723551,0.4423398,4,faucet-open-v2,3
2114,0.17307052,0.49175906,4,faucet-open-v2,3
512,0.062343433,0.41713902,4,faucet-open-v2,3
511,0.05036833,0.5467474,4,faucet-open-v2,3
2126,0.11423307,0.5402367,4,faucet-open-v2,3
1516,0.0544135,0.5347342,4,faucet-open-v2,3
2127,0.03386568,0.5073968,4,faucet-open-v2,3
876,0.13679548,0.45611,4,faucet-open-v2,3
534,0.14027163,0.3854616,4,faucet-open-v2,3
1511,0.13796552,0.40244395,4,faucet-open-v2,3
2154,0.023184055,0.4187215,4,faucet-open-v2,3
490,0.16383247,0.47881824,4,faucet-open-v2,3
2158,0.018195063,0.46777177,4,faucet-open-v2,3
2160,0.05766518,0.5130824,4,faucet-open-v2,3
482,0.08383289,0.43069276,4,faucet-open-v2,3
884,0.049053915,0.49183184,4,faucet-open-v2,3
2190,0.13064703,0.4092157,4,faucet-open-v2,3
2197,0.066211835,0.4765766,4,faucet-open-v2,3
2199,0.043654997,0.3982277,4,faucet-open-v2,3
2205,0.14467035,0.4088513,4,faucet-open-v2,3
2148,0.09471644,0.47627893,4,faucet-open-v2,3
1972,0.014686063,0.448379,4,faucet-open-v2,3
535,0.1100579,0.48802748,4,faucet-open-v2,3
541,0.03583859,0.4520432,4,faucet-open-v2,3
1992,0.09991425,0.50844276,4,faucet-open-v2,3
1993,0.06379521,0.5443754,4,faucet-open-v2,3
842,0.018658401,0.44273522,4,faucet-open-v2,3
1566,0.059308637,0.47016382,4,faucet-open-v2,3
584,0.011788831,0.4520723,4,faucet-open-v2,3
582,0.17498462,0.41092998,4,faucet-open-v2,3
2023,0.14737181,0.49671832,4,faucet-open-v2,3
2026,0.11307431,0.5041989,4,faucet-open-v2,3
578,0.08995879,0.4495948,4,faucet-open-v2,3
573,0.11246229,0.49005038,4,faucet-open-v2,3
2084,0.08352893,0.44938034,4,faucet-open-v2,3
1554,0.13886328,0.5113819,4,faucet-open-v2,3
1551,0.15244818,0.39875498,4,faucet-open-v2,3
560,0.16076279,0.4454435,4,faucet-open-v2,3
856,0.034113213,0.5060392,4,faucet-open-v2,3
553,0.16710137,0.4475053,4,faucet-open-v2,3
2067,0.09809944,0.50705844,4,faucet-open-v2,3
1541,0.16021319,0.4445155,4,faucet-open-v2,3
2071,0.18422797,0.44454694,4,faucet-open-v2,3
2072,0.17539509,0.4351367,4,faucet-open-v2,3
544,0.16427459,0.44489026,4,faucet-open-v2,3
2080,0.11710155,0.4354553,4,faucet-open-v2,3
561,0.004497024,0.44356763,4,faucet-open-v2,3
1373,0.1060435,0.54675025,4,faucet-open-v2,3
1400,0.15376031,0.4243645,4,faucet-open-v2,3
2443,0.13188833,0.510861,4,faucet-open-v2,3
202,0.07517395,0.47608143,4,faucet-open-v2,3
2673,0.10611625,0.54599404,4,faucet-open-v2,3
193,0.10426384,0.44422296,4,faucet-open-v2,3
1241,0.10368178,0.50895053,4,faucet-open-v2,3
2683,0.13941638,0.3847707,4,faucet-open-v2,3
2697,0.16970369,0.4898732,4,faucet-open-v2,3
1229,0.08652712,0.52478606,4,faucet-open-v2,3
2712,0.016327744,0.42789668,4,faucet-open-v2,3
2724,0.1373069,0.54327834,4,faucet-open-v2,3
163,0.20918576,0.46330076,4,faucet-open-v2,3
2442,0.13970804,0.54235196,4,faucet-open-v2,3
2733,0.15708788,0.42387396,4,faucet-open-v2,3
158,0.17462033,0.4999063,4,faucet-open-v2,3
154,0.07568273,0.51708496,4,faucet-open-v2,3
2744,0.012653088,0.48613483,4,faucet-open-v2,3
2758,0.0287043,0.3886171,4,faucet-open-v2,3
1202,0.17377658,0.40959096,4,faucet-open-v2,3
1251,0.19196557,0.44569194,4,faucet-open-v2,3
1048,0.038691703,0.54266554,4,faucet-open-v2,3
2643,0.19121751,0.4729789,4,faucet-open-v2,3
2640,0.016614273,0.46402428,4,faucet-open-v2,3
2580,0.18958323,0.49754027,4,faucet-open-v2,3
997,0.1866371,0.4484213,4,faucet-open-v2,3
2581,0.16695207,0.48138282,4,faucet-open-v2,3
2584,0.18958144,0.48064232,4,faucet-open-v2,3
1279,0.13927172,0.5164993,4,faucet-open-v2,3
240,0.039789446,0.4103172,4,faucet-open-v2,3
239,0.075914316,0.5504708,4,faucet-open-v2,3
2608,0.10327417,0.43772975,4,faucet-open-v2,3
2611,0.11006826,0.5177171,4,faucet-open-v2,3
2612,0.070963666,0.4133441,4,faucet-open-v2,3
1267,0.15359025,0.47187084,4,faucet-open-v2,3
1005,0.057435453,0.5121201,4,faucet-open-v2,3
2618,0.1485732,0.38030025,4,faucet-open-v2,3
2623,0.07071861,0.5192026,4,faucet-open-v2,3
2624,0.11575053,0.49222615,4,faucet-open-v2,3
224,0.117527336,0.43534958,4,faucet-open-v2,3
2635,0.12066706,0.4529375,4,faucet-open-v2,3
1019,0.18832946,0.42889717,4,faucet-open-v2,3
136,0.16649836,0.43564826,4,faucet-open-v2,3
2782,0.027009288,0.48498884,4,faucet-open-v2,3
2794,0.16454946,0.466217,4,faucet-open-v2,3
1086,0.119611904,0.4525686,4,faucet-open-v2,3
1134,0.03604791,0.47341955,4,faucet-open-v2,3
56,0.068723306,0.54242766,4,faucet-open-v2,3
2923,0.09843988,0.47961572,4,faucet-open-v2,3
2928,0.007495426,0.4457434,4,faucet-open-v2,3
39,0.20842268,0.43744367,4,faucet-open-v2,3
2932,0.17087689,0.46266082,4,faucet-open-v2,3
1126,0.035125073,0.44374993,4,faucet-open-v2,3
2947,0.076356255,0.51429194,4,faucet-open-v2,3
2969,0.10416928,0.5197891,4,faucet-open-v2,3
13,0.1626368,0.47437102,4,faucet-open-v2,3
5,0.082536355,0.5528686,4,faucet-open-v2,3
1107,0.08708634,0.44199622,4,faucet-open-v2,3
4,0.08142833,0.53301954,4,faucet-open-v2,3
2990,0.03318889,0.3834268,4,faucet-open-v2,3
1096,0.14656262,0.49696615,4,faucet-open-v2,3
2996,0.061129026,0.5297111,4,faucet-open-v2,3
1138,0.1796376,0.45158985,4,faucet-open-v2,3
2901,0.13778293,0.54315954,4,faucet-open-v2,3
1140,0.014870102,0.48305684,4,faucet-open-v2,3
1141,0.15767403,0.48857477,4,faucet-open-v2,3
125,0.03171059,0.47305903,4,faucet-open-v2,3
123,0.09024924,0.50178236,4,faucet-open-v2,3
2809,0.12165112,0.47344196,4,faucet-open-v2,3
2816,0.0,0.46827075,4,faucet-open-v2,3
111,0.029484285,0.38866934,4,faucet-open-v2,3
1066,0.10413966,0.48208305,4,faucet-open-v2,3
2827,0.073520705,0.47694775,4,faucet-open-v2,3
1171,0.049797628,0.5164952,4,faucet-open-v2,3
248,0.040171158,0.4302099,4,faucet-open-v2,3
2828,0.06917215,0.4776185,4,faucet-open-v2,3
2856,0.043701474,0.40462884,4,faucet-open-v2,3
2864,0.17855929,0.45936498,4,faucet-open-v2,3
1161,0.12777598,0.40957737,4,faucet-open-v2,3
2868,0.06969547,0.41232738,4,faucet-open-v2,3
1076,0.18930498,0.49767435,4,faucet-open-v2,3
87,0.12692577,0.41310906,4,faucet-open-v2,3
2895,0.02750365,0.43930903,4,faucet-open-v2,3
2898,0.1370892,0.42393467,4,faucet-open-v2,3
108,0.07262377,0.41356805,4,faucet-open-v2,3
995,0.030941267,0.4904196,4,faucet-open-v2,3
1700,0.1738962,0.40261847,4,faucet-open-v2,3
981,0.08356028,0.43082485,4,faucet-open-v2,3
2536,0.05261955,0.5414346,4,faucet-open-v2,3
299,0.0869903,0.54221165,4,faucet-open-v2,3
2557,0.13074006,0.42748955,4,faucet-open-v2,3
1301,0.16494437,0.42984068,4,faucet-open-v2,3
2556,0.14638974,0.5118154,4,faucet-open-v2,3
2475,0.14885527,0.51309365,4,faucet-open-v2,3
1360,0.1323011,0.42625314,4,faucet-open-v2,3
2558,0.065373234,0.5322242,4,faucet-open-v2,3
281,0.0998829,0.48502177,4,faucet-open-v2,3
1309,0.026528226,0.4390242,4,faucet-open-v2,3
2540,0.14437555,0.41795883,4,faucet-open-v2,3
2554,0.19329324,0.48719347,4,faucet-open-v2,3
259,0.08244378,0.5333967,4,faucet-open-v2,3
2548,0.04451054,0.42590892,4,faucet-open-v2,3
261,0.13846174,0.50329906,4,faucet-open-v2,3
1363,0.12233625,0.39724448,4,faucet-open-v2,3
2513,0.12873113,0.51145035,4,faucet-open-v2,3
958,0.024867376,0.43079743,4,faucet-open-v2,3
2483,0.07871381,0.5517348,4,faucet-open-v2,3
1315,0.088123776,0.49663022,4,faucet-open-v2,3
2487,0.011079942,0.45419627,4,faucet-open-v2,3
2521,0.10143291,0.407658,4,faucet-open-v2,3
256,0.2083403,0.46492913,4,faucet-open-v2,3
2563,0.15361838,0.47990593,4,faucet-open-v2,3
2561,0.1310025,0.4810367,4,faucet-open-v2,3
1367,0.04687321,0.5502894,4,faucet-open-v2,3
2448,0.09712096,0.48869172,4,faucet-open-v2,3
2491,0.18364339,0.47994047,4,faucet-open-v2,3
2489,0.049328256,0.40109456,4,faucet-open-v2,3
2463,0.10311603,0.4578729,4,faucet-open-v2,3
2567,0.14434378,0.46992567,4,faucet-open-v2,3
266,0.095611766,0.46476626,4,faucet-open-v2,3
960,0.06290195,0.41749972,4,faucet-open-v2,3
690,0.8027572,0.22731537,5,drawer-close-v2,5
691,0.7531497,0.2033843,5,drawer-close-v2,5
1850,0.8101065,0.1886603,5,drawer-close-v2,5
1864,0.7300816,0.30816865,5,drawer-close-v2,5
65,0.80795324,0.2710558,5,drawer-close-v2,5
1872,0.8569568,0.23752956,5,drawer-close-v2,5
1881,0.77619207,0.33308125,5,drawer-close-v2,5
2907,0.73456645,0.30372566,5,drawer-close-v2,5
1878,0.8124158,0.19257621,5,drawer-close-v2,5
2402,0.83679265,0.29189208,5,drawer-close-v2,5
1859,0.7709309,0.24828427,5,drawer-close-v2,5
2464,0.77239054,0.31194744,5,drawer-close-v2,5
1863,0.7488016,0.33965233,5,drawer-close-v2,5
2573,0.7674264,0.21553652,5,drawer-close-v2,5
67,0.7078107,0.2994978,5,drawer-close-v2,5
1944,0.83712304,0.2515991,5,drawer-close-v2,5
354,0.8085016,0.13772404,5,drawer-close-v2,5
352,0.76641506,0.13907537,5,drawer-close-v2,5
1936,0.70982283,0.33530465,5,drawer-close-v2,5
2831,0.7006984,0.35119486,5,drawer-close-v2,5
2833,0.8047218,0.26572037,5,drawer-close-v2,5
2846,0.8389441,0.23504892,5,drawer-close-v2,5
2852,0.8008478,0.33180004,5,drawer-close-v2,5
294,0.7784958,0.26488286,5,drawer-close-v2,5
1923,0.7102331,0.31318417,5,drawer-close-v2,5
2863,0.81260496,0.33792025,5,drawer-close-v2,5
2893,0.7309032,0.22989137,5,drawer-close-v2,5
2484,0.760691,0.30782625,5,drawer-close-v2,5
657,0.7346216,0.26945505,5,drawer-close-v2,5
2396,0.68520844,0.28128728,5,drawer-close-v2,5
2476,0.78503525,0.3262517,5,drawer-close-v2,5
82,0.83635986,0.29885957,5,drawer-close-v2,5
79,0.72075707,0.31314942,5,drawer-close-v2,5
671,0.83106804,0.22961654,5,drawer-close-v2,5
2881,0.7706222,0.2734247,5,drawer-close-v2,5
2882,0.7481131,0.27656633,5,drawer-close-v2,5
696,0.78938645,0.15293533,5,drawer-close-v2,5
76,0.6862078,0.2680849,5,drawer-close-v2,5
2888,0.76999074,0.34479764,5,drawer-close-v2,5
90,0.69512016,0.26338464,5,drawer-close-v2,5
673,0.79170597,0.13883519,5,drawer-close-v2,5
1807,0.832977,0.26715356,5,drawer-close-v2,5
1834,0.6866909,0.25372007,5,drawer-close-v2,5
2960,0.74959546,0.2885197,5,drawer-close-v2,5
1756,0.82408947,0.14765391,5,drawer-close-v2,5
1754,0.79532486,0.15644456,5,drawer-close-v2,5
1753,0.8461272,0.2872282,5,drawer-close-v2,5
2961,0.71108586,0.32882887,5,drawer-close-v2,5
20,0.8226514,0.21178773,5,drawer-close-v2,5
1749,0.7263401,0.29311296,5,drawer-close-v2,5
1745,0.75875425,0.16143157,5,drawer-close-v2,5
17,0.6982411,0.2873433,5,drawer-close-v2,5
332,0.8057443,0.29445878,5,drawer-close-v2,5
2450,0.7404249,0.18378511,5,drawer-close-v2,5
28,0.7887739,0.1415812,5,drawer-close-v2,5
738,0.7591033,0.2528484,5,drawer-close-v2,5
313,0.7740241,0.24161251,5,drawer-close-v2,5
2986,0.811037,0.32728878,5,drawer-close-v2,5
745,0.70840365,0.27202347,5,drawer-close-v2,5
749,0.742556,0.2404684,5,drawer-close-v2,5
2987,0.8419877,0.21511814,5,drawer-close-v2,5
2431,0.74242246,0.27045614,5,drawer-close-v2,5
753,0.74833435,0.33690444,5,drawer-close-v2,5
315,0.74613893,0.21133006,5,drawer-close-v2,5
2993,0.7634898,0.30869287,5,drawer-close-v2,5
1710,0.8119061,0.16409083,5,drawer-close-v2,5
319,0.78549165,0.22581668,5,drawer-close-v2,5
1738,0.7195959,0.2748085,5,drawer-close-v2,5
2427,0.84346914,0.25792518,5,drawer-close-v2,5
1760,0.7072677,0.30884868,5,drawer-close-v2,5
732,0.83355373,0.17266667,5,drawer-close-v2,5
2462,0.8248045,0.19043154,5,drawer-close-v2,5
2909,0.82400674,0.22280133,5,drawer-close-v2,5
339,0.6992675,0.27455992,5,drawer-close-v2,5
1830,0.8601218,0.2789576,5,drawer-close-v2,5
703,0.7960998,0.20057824,5,drawer-close-v2,5
706,0.69692177,0.26370287,5,drawer-close-v2,5
707,0.7573911,0.18779929,5,drawer-close-v2,5
2486,0.7613726,0.18691982,5,drawer-close-v2,5
1805,0.7244908,0.28928784,5,drawer-close-v2,5
1804,0.7934091,0.29790953,5,drawer-close-v2,5
714,0.81189626,0.14812791,5,drawer-close-v2,5
2414,0.7518696,0.16735199,5,drawer-close-v2,5
2912,0.7955369,0.2500373,5,drawer-close-v2,5
2916,0.83713883,0.28825685,5,drawer-close-v2,5
2415,0.8059301,0.26231498,5,drawer-close-v2,5
1790,0.7063395,0.33802342,5,drawer-close-v2,5
1787,0.721014,0.30910817,5,drawer-close-v2,5
718,0.7392352,0.1833037,5,drawer-close-v2,5
2419,0.7977595,0.19498105,5,drawer-close-v2,5
338,0.7760891,0.15594032,5,drawer-close-v2,5
35,0.7094994,0.2437393,5,drawer-close-v2,5
2937,0.74171525,0.33969438,5,drawer-close-v2,5
1770,0.77123666,0.3415469,5,drawer-close-v2,5
1769,0.7088608,0.2396187,5,drawer-close-v2,5
30,0.8020411,0.33794692,5,drawer-close-v2,5
1839,0.77341324,0.14607258,5,drawer-close-v2,5
355,0.80991083,0.25822833,5,drawer-close-v2,5
358,0.8319125,0.26795003,5,drawer-close-v2,5
2382,0.7957346,0.26034936,5,drawer-close-v2,5
2187,0.7953172,0.30605984,5,drawer-close-v2,5
2181,0.7946496,0.25335333,5,drawer-close-v2,5
480,0.6939335,0.3357774,5,drawer-close-v2,5
485,0.76021683,0.2188088,5,drawer-close-v2,5
2326,0.75990254,0.17134017,5,drawer-close-v2,5
2646,0.6936916,0.3352167,5,drawer-close-v2,5
213,0.8051268,0.22203046,5,drawer-close-v2,5
493,0.76458585,0.18936978,5,drawer-close-v2,5
2332,0.75204015,0.24841352,5,drawer-close-v2,5
497,0.7800922,0.29080886,5,drawer-close-v2,5
264,0.8364614,0.21202235,5,drawer-close-v2,5
191,0.75984263,0.14710106,5,drawer-close-v2,5
2131,0.72704446,0.29355913,5,drawer-close-v2,5
2129,0.76629883,0.29682583,5,drawer-close-v2,5
2680,0.79289705,0.29568505,5,drawer-close-v2,5
2682,0.772823,0.3163154,5,drawer-close-v2,5
2539,0.76992166,0.2473384,5,drawer-close-v2,5
509,0.7861958,0.14772017,5,drawer-close-v2,5
187,0.79636776,0.2002299,5,drawer-close-v2,5
2692,0.836576,0.3037563,5,drawer-close-v2,5
2693,0.7495579,0.28736007,5,drawer-close-v2,5
177,0.8687037,0.26070297,5,drawer-close-v2,5
2708,0.7630171,0.1482861,5,drawer-close-v2,5
2627,0.7159761,0.32625762,5,drawer-close-v2,5
2195,0.8147891,0.26956987,5,drawer-close-v2,5
2625,0.8374659,0.2120352,5,drawer-close-v2,5
2321,0.8319692,0.31949174,5,drawer-close-v2,5
2283,0.68884724,0.2824322,5,drawer-close-v2,5
2575,0.8028562,0.24122699,5,drawer-close-v2,5
2577,0.7876136,0.131013,5,drawer-close-v2,5
2292,0.7875731,0.28870806,5,drawer-close-v2,5
2270,0.8504764,0.25808835,5,drawer-close-v2,5
2295,0.70846677,0.23699531,5,drawer-close-v2,5
243,0.8190248,0.19190428,5,drawer-close-v2,5
257,0.8200331,0.22377512,5,drawer-close-v2,5
2251,0.84410423,0.262194,5,drawer-close-v2,5
