,x,y,label,env_name,cluster
2894,0.18830383,0.56771713,0,reach-v2,0
409,0.3408522,0.21936242,0,reach-v2,0
2796,0.26347858,0.30836937,0,reach-v2,0
415,0.13733152,0.4426009,0,reach-v2,0
407,0.14710782,0.377196,0,reach-v2,0
216,0.3720326,0.6057875,0,reach-v2,0
217,0.52189875,0.18355243,0,reach-v2,0
218,0.4394593,0.2332413,0,reach-v2,0
2798,0.23967712,0.25737613,0,reach-v2,0
2891,0.4575858,0.1694189,0,reach-v2,0
404,0.47920606,0.41201022,0,reach-v2,0
403,0.3139108,0.4647907,0,reach-v2,0
402,0.4681398,0.34571508,0,reach-v2,0
2892,0.27640408,0.5346451,0,reach-v2,0
220,0.1855169,0.47571516,0,reach-v2,0
2792,0.19949552,0.39876714,0,reach-v2,0
418,0.31733808,0.09638066,0,reach-v2,0
432,0.36402023,0.4529072,0,reach-v2,0
431,0.26838312,0.47516164,0,reach-v2,0
430,0.35583726,0.620881,0,reach-v2,0
204,0.33260646,0.25018317,0,reach-v2,0
428,0.44252348,0.37300682,0,reach-v2,0
427,0.21063739,0.44116023,0,reach-v2,0
426,0.19552618,0.58170456,0,reach-v2,0
205,0.21186395,0.17407556,0,reach-v2,0
417,0.2782321,0.25898764,0,reach-v2,0
206,0.13741666,0.4762991,0,reach-v2,0
425,0.5509243,0.2093408,0,reach-v2,0
424,0.4098234,0.4612743,0,reach-v2,0
2787,0.24349926,0.2267464,0,reach-v2,0
209,0.43516827,0.2688161,0,reach-v2,0
210,0.4717832,0.39794886,0,reach-v2,0
2790,0.2627747,0.5588894,0,reach-v2,0
2895,0.25468376,0.51306915,0,reach-v2,0
2791,0.51905787,0.314895,0,reach-v2,0
2897,0.39098954,0.48307428,0,reach-v2,0
401,0.29673126,0.34832263,0,reach-v2,0
221,0.24343596,0.54659986,0,reach-v2,0
222,0.5100627,0.12705721,0,reach-v2,0
382,0.1946445,0.541698,0,reach-v2,0
236,0.31654465,0.14831764,0,reach-v2,0
2808,0.32542837,0.49849936,0,reach-v2,0
2809,0.31041256,0.35039225,0,reach-v2,0
2810,0.14194945,0.50127363,0,reach-v2,0
377,0.527824,0.14812835,0,reach-v2,0
376,0.30346605,0.23662502,0,reach-v2,0
239,0.42509425,0.24427292,0,reach-v2,0
383,0.075818904,0.50748086,0,reach-v2,0
374,0.14006618,0.2577456,0,reach-v2,0
372,0.043292332,0.38279495,0,reach-v2,0
371,0.39681554,0.16914032,0,reach-v2,0
2813,0.2915707,0.54582345,0,reach-v2,0
369,0.44635013,0.4194049,0,reach-v2,0
2814,0.5243114,0.15215349,0,reach-v2,0
367,0.32613954,0.035563312,0,reach-v2,0
2881,0.21991748,0.5169083,0,reach-v2,0
2816,0.48772225,0.22787449,0,reach-v2,0
2812,0.30706298,0.23411769,0,reach-v2,0
2806,0.31664875,0.048968025,0,reach-v2,0
385,0.3389534,0.15532582,0,reach-v2,0
386,0.5630374,0.16962841,0,reach-v2,0
2890,0.45790932,0.061430026,0,reach-v2,0
398,0.08324291,0.5101388,0,reach-v2,0
2801,0.48911133,0.5066729,0,reach-v2,0
225,0.2868785,0.19783132,0,reach-v2,0
396,0.36469415,0.3735823,0,reach-v2,0
395,0.35312974,0.4364703,0,reach-v2,0
394,0.22533794,0.527069,0,reach-v2,0
227,0.3479291,0.43609542,0,reach-v2,0
228,0.05209738,0.4995329,0,reach-v2,0
2803,0.36853054,0.16050696,0,reach-v2,0
391,0.3598682,0.5552755,0,reach-v2,0
229,0.053716518,0.25851005,0,reach-v2,0
390,0.4245622,0.26090184,0,reach-v2,0
230,0.31054625,0.35148355,0,reach-v2,0
389,0.59113854,0.2249411,0,reach-v2,0
2804,0.22853097,0.28193036,0,reach-v2,0
231,0.4188266,0.38043186,0,reach-v2,0
232,0.5150244,0.4589673,0,reach-v2,0
2887,0.34822533,0.09921861,0,reach-v2,0
242,0.5667872,0.24808823,0,reach-v2,0
588,0.16088551,0.4084414,0,reach-v2,0
2712,0.050789643,0.44511142,0,reach-v2,0
2699,0.35508028,0.54821086,0,reach-v2,0
758,0.28393176,0.50490695,0,reach-v2,0
2613,0.35041642,0.3560682,0,reach-v2,0
2614,0.25300398,0.6140007,0,reach-v2,0
2981,0.09061166,0.4709159,0,reach-v2,0
755,0.19495548,0.2910264,0,reach-v2,0
2615,0.18144245,0.21218789,0,reach-v2,0
752,0.2709371,0.4766077,0,reach-v2,0
751,0.061970897,0.2634434,0,reach-v2,0
759,0.23251446,0.395953,0,reach-v2,0
2980,0.18665345,0.32344112,0,reach-v2,0
748,0.37316415,0.3174937,0,reach-v2,0
41,0.34119055,0.20837562,0,reach-v2,0
746,0.35723755,0.29772463,0,reach-v2,0
43,0.5400877,0.3201682,0,reach-v2,0
45,0.37694505,0.23507728,0,reach-v2,0
743,0.5152882,0.34956446,0,reach-v2,0
742,0.22948001,0.44974077,0,reach-v2,0
741,0.047304,0.36420205,0,reach-v2,0
749,0.3006218,0.48848844,0,reach-v2,0
2621,0.45263162,0.45654407,0,reach-v2,0
760,0.12435781,0.30393365,0,reach-v2,0
762,0.2153699,0.44398466,0,reach-v2,0
776,0.40374488,0.38784418,0,reach-v2,0
2986,0.27422833,0.5361165,0,reach-v2,0
2605,0.49272376,0.3249993,0,reach-v2,0
2985,0.3693753,0.16549969,0,reach-v2,0
2606,0.31252068,0.47089157,0,reach-v2,0
2984,0.13416667,0.26203132,0,reach-v2,0
773,0.27548468,0.55844474,0,reach-v2,0
772,0.3449845,0.627382,0,reach-v2,0
2982,0.40764025,0.40769997,0,reach-v2,0
771,0.45879954,0.28213018,0,reach-v2,0
2608,0.4456606,0.17636317,0,reach-v2,0
36,0.45316917,0.24992357,0,reach-v2,0
2609,0.5608734,0.31475553,0,reach-v2,0
2611,0.13970633,0.47255668,0,reach-v2,0
765,0.2620716,0.33821213,0,reach-v2,0
764,0.044862583,0.48516157,0,reach-v2,0
763,0.37684545,0.14190182,0,reach-v2,0
2983,0.13211606,0.3290813,0,reach-v2,0
2607,0.19634162,0.32657054,0,reach-v2,0
777,0.35453174,0.27453542,0,reach-v2,0
739,0.2845024,0.33526108,0,reach-v2,0
48,0.18190897,0.26005852,0,reach-v2,0
62,0.5721732,0.30968267,0,reach-v2,0
2636,0.10898187,0.3958106,0,reach-v2,0
2972,0.38474736,0.29106227,0,reach-v2,0
716,0.47262722,0.18743786,0,reach-v2,0
64,0.2595639,0.5866456,0,reach-v2,0
714,0.18138579,0.3254897,0,reach-v2,0
2971,0.53245944,0.028719585,0,reach-v2,0
66,0.5294219,0.046621867,0,reach-v2,0
719,0.19372058,0.16824868,0,reach-v2,0
67,0.3596784,0.095136926,0,reach-v2,0
69,0.49081442,0.2068682,0,reach-v2,0
70,0.37426367,0.08034984,0,reach-v2,0
2642,0.5525702,0.2404164,0,reach-v2,0
707,0.4995697,0.15823922,0,reach-v2,0
706,0.4698033,0.13123439,0,reach-v2,0
705,0.10892571,0.27301407,0,reach-v2,0
704,0.32865494,0.24622476,0,reach-v2,0
703,0.3119886,0.32493976,0,reach-v2,0
68,0.044709556,0.38617852,0,reach-v2,0
47,0.3344659,0.28191894,0,reach-v2,0
720,0.41263285,0.293915,0,reach-v2,0
2700,0.20785089,0.4039774,0,reach-v2,0
2976,0.5371079,0.27075782,0,reach-v2,0
2625,0.27312043,0.36162627,0,reach-v2,0
733,0.5377271,0.17913997,0,reach-v2,0
51,0.5035924,0.074247055,0,reach-v2,0
2627,0.4002343,0.24675916,0,reach-v2,0
52,0.5546665,0.27183703,0,reach-v2,0
731,0.5366875,0.3059962,0,reach-v2,0
53,0.35080242,0.5008164,0,reach-v2,0
61,0.05154336,0.51986694,0,reach-v2,0
54,0.16527982,0.47932717,0,reach-v2,0
2973,0.40794995,0.45527443,0,reach-v2,0
57,0.50972366,0.17081043,0,reach-v2,0
728,0.5576537,0.19617322,0,reach-v2,0
2630,0.35277933,0.46360323,0,reach-v2,0
58,0.0,0.42486024,0,reach-v2,0
725,0.068328254,0.26330546,0,reach-v2,0
59,0.5059383,0.4426941,0,reach-v2,0
60,0.41182986,0.32235363,0,reach-v2,0
2974,0.28141487,0.5576304,0,reach-v2,0
72,0.31244054,0.099305645,0,reach-v2,0
2988,0.2801217,0.14367004,0,reach-v2,0
782,0.31176034,0.34490004,0,reach-v2,0
831,0.36043054,0.25456637,0,reach-v2,0
2994,0.2612209,0.15894532,0,reach-v2,0
829,0.5836366,0.12322263,0,reach-v2,0
828,0.055467784,0.5284698,0,reach-v2,0
827,0.5159059,0.2127846,0,reach-v2,0
7,0.22381677,0.5687247,0,reach-v2,0
826,0.058922257,0.28177688,0,reach-v2,0
8,0.63174313,0.12463641,0,reach-v2,0
832,0.23767555,0.20294313,0,reach-v2,0
2585,0.42352194,0.24697909,0,reach-v2,0
823,0.38054,0.19389777,0,reach-v2,0
11,0.4898486,0.41812187,0,reach-v2,0
2587,0.20816952,0.3915609,0,reach-v2,0
12,0.48273984,0.16119327,0,reach-v2,0
14,0.61246574,0.3221644,0,reach-v2,0
819,0.15889654,0.33011132,0,reach-v2,0
818,0.3462022,0.07647812,0,reach-v2,0
817,0.21395765,0.31743467,0,reach-v2,0
9,0.28898984,0.6343684,0,reach-v2,0
2590,0.23827685,0.56457484,0,reach-v2,0
2995,0.10288994,0.40431365,0,reach-v2,0
834,0.17254671,0.41466665,0,reach-v2,0
854,0.43105984,0.26159155,0,reach-v2,0
853,0.43525642,0.49595475,0,reach-v2,0
852,0.31283742,0.19629744,0,reach-v2,0
2,0.42168525,0.1741409,0,reach-v2,0
850,0.35455233,0.34569386,0,reach-v2,0
3,0.062440634,0.36149368,0,reach-v2,0
848,0.37937263,0.21451351,0,reach-v2,0
2577,0.21627688,0.10329662,0,reach-v2,0
2583,0.39654523,0.42095017,0,reach-v2,0
846,0.12772843,0.35912856,0,reach-v2,0
843,0.51762676,0.08664126,0,reach-v2,0
2579,0.26454377,0.41921887,0,reach-v2,0
841,0.33318785,0.508724,0,reach-v2,0
840,0.18066792,0.46302134,0,reach-v2,0
839,0.15980671,0.2469387,0,reach-v2,0
2580,0.4887235,0.23072693,0,reach-v2,0
2582,0.21274082,0.54706836,0,reach-v2,0
835,0.3113579,0.5851476,0,reach-v2,0
845,0.25985,0.2576261,0,reach-v2,0
779,0.42466003,0.14277652,0,reach-v2,0
15,0.25995502,0.5677689,0,reach-v2,0
814,0.20703037,0.5616808,0,reach-v2,0
2599,0.51983094,0.3574044,0,reach-v2,0
24,0.44388774,0.06486997,0,reach-v2,0
793,0.068429865,0.3755516,0,reach-v2,0
792,0.45582747,0.2832865,0,reach-v2,0
791,0.27514136,0.23341498,0,reach-v2,0
25,0.2530381,0.43914002,0,reach-v2,0
2990,0.41403994,0.40209427,0,reach-v2,0
2600,0.042466305,0.26593506,0,reach-v2,0
795,0.22755939,0.41945183,0,reach-v2,0
789,0.19773604,0.50921744,0,reach-v2,0
27,0.2579299,0.59345007,0,reach-v2,0
787,0.11518298,0.43316904,0,reach-v2,0
28,0.13359497,0.5065357,0,reach-v2,0
786,0.24362595,0.25096446,0,reach-v2,0
785,0.616911,0.23447174,0,reach-v2,0
29,0.2072945,0.43241605,0,reach-v2,0
2989,0.1953249,0.28624552,0,reach-v2,0
783,0.6158531,0.17716695,0,reach-v2,0
788,0.2741917,0.38403586,0,reach-v2,0
815,0.16549473,0.47902092,0,reach-v2,0
2598,0.63555866,0.1288747,0,reach-v2,0
798,0.39928564,0.16884366,0,reach-v2,0
813,0.5440849,0.23621556,0,reach-v2,0
812,0.32584107,0.03606235,0,reach-v2,0
2591,0.39626336,0.480352,0,reach-v2,0
810,0.5339157,0.3703771,0,reach-v2,0
16,0.33185914,0.32515144,0,reach-v2,0
809,0.5773825,0.22648248,0,reach-v2,0
808,0.54366064,0.37064716,0,reach-v2,0
807,0.21876283,0.5693352,0,reach-v2,0
23,0.5628139,0.086741425,0,reach-v2,0
17,0.31790373,0.33314183,0,reach-v2,0
804,0.31105226,0.38276756,0,reach-v2,0
803,0.47537836,0.32723576,0,reach-v2,0
802,0.53194714,0.1789323,0,reach-v2,0
19,0.43466392,0.3421307,0,reach-v2,0
20,0.5470605,0.4079175,0,reach-v2,0
2595,0.28638324,0.562911,0,reach-v2,0
21,0.42805812,0.106253766,0,reach-v2,0
2991,0.5784139,0.12769158,0,reach-v2,0
18,0.40184093,0.35737112,0,reach-v2,0
2644,0.29808936,0.45836505,0,reach-v2,0
722,0.29681307,0.16158009,0,reach-v2,0
2861,0.04897917,0.20496906,0,reach-v2,0
88,0.22604774,0.5276599,0,reach-v2,0
2680,0.17742628,0.24499999,0,reach-v2,0
630,0.22602275,0.21478659,0,reach-v2,0
667,0.5186243,0.23657447,0,reach-v2,0
619,0.26097566,0.47715285,0,reach-v2,0
85,0.19868217,0.17436518,0,reach-v2,0
618,0.4265226,0.31398505,0,reach-v2,0
670,0.18075885,0.37139952,0,reach-v2,0
2945,0.37592956,0.27745277,0,reach-v2,0
2686,0.64740527,0.21927647,0,reach-v2,0
2679,0.4816875,0.20407628,0,reach-v2,0
671,0.35073966,0.29909447,0,reach-v2,0
636,0.18816541,0.46484494,0,reach-v2,0
643,0.16115081,0.360441,0,reach-v2,0
615,0.31944463,0.09849983,0,reach-v2,0
2658,0.2892038,0.47095975,0,reach-v2,0
614,0.28283095,0.5064252,0,reach-v2,0
2948,0.39247993,0.42303208,0,reach-v2,0
675,0.20237134,0.44950145,0,reach-v2,0
2688,0.37393388,0.4958881,0,reach-v2,0
676,0.3810979,0.5618802,0,reach-v2,0
677,0.42447636,0.17248648,0,reach-v2,0
2673,0.2689361,0.1374184,0,reach-v2,0
612,0.03185453,0.2590732,0,reach-v2,0
678,0.18063575,0.12961775,0,reach-v2,0
641,0.102297306,0.47494268,0,reach-v2,0
2670,0.27708134,0.31783596,0,reach-v2,0
665,0.32771814,0.47775608,0,reach-v2,0
107,0.26693088,0.466989,0,reach-v2,0
620,0.47798002,0.24335244,0,reach-v2,0
94,0.12049599,0.319863,0,reach-v2,0
626,0.10165796,0.3095864,0,reach-v2,0
2683,0.43979892,0.27390823,0,reach-v2,0
624,0.65114087,0.20764643,0,reach-v2,0
2669,0.07557977,0.35892412,0,reach-v2,0
2668,0.35836542,0.55689794,0,reach-v2,0
2954,0.55399615,0.29776865,0,reach-v2,0
2667,0.19313878,0.5484729,0,reach-v2,0
2682,0.5097614,0.2126054,0,reach-v2,0
653,0.56083536,0.19635026,0,reach-v2,0
654,0.1276838,0.5919021,0,reach-v2,0
655,0.32475662,0.53704953,0,reach-v2,0
2666,0.08268405,0.4394581,0,reach-v2,0
2955,0.24731208,0.3326108,0,reach-v2,0
2947,0.34575102,0.55689174,0,reach-v2,0
647,0.4457184,0.3821449,0,reach-v2,0
91,0.17924494,0.5685291,0,reach-v2,0
2665,0.2703048,0.53775954,0,reach-v2,0
623,0.16013564,0.25365925,0,reach-v2,0
646,0.21384318,0.33314466,0,reach-v2,0
658,0.39989123,0.27966806,0,reach-v2,0
659,0.27661556,0.3915781,0,reach-v2,0
2684,0.26556298,0.5104734,0,reach-v2,0
2681,0.3255577,0.30916056,0,reach-v2,0
2663,0.38905987,0.16755609,0,reach-v2,0
2685,0.5497453,0.21198699,0,reach-v2,0
662,0.5834059,0.35350022,0,reach-v2,0
663,0.29196543,0.5450974,0,reach-v2,0
664,0.031793278,0.3883679,0,reach-v2,0
108,0.24714802,0.4658378,0,reach-v2,0
83,0.25534356,0.47910467,0,reach-v2,0
2961,0.51158065,0.35464853,0,reach-v2,0
2965,0.15887624,0.33021152,0,reach-v2,0
638,0.5175238,0.26204285,0,reach-v2,0
2940,0.36511254,0.4479885,0,reach-v2,0
602,0.5322892,0.11146719,0,reach-v2,0
2649,0.42383918,0.24101987,0,reach-v2,0
634,0.19806565,0.42568615,0,reach-v2,0
601,0.52489746,0.08071691,0,reach-v2,0
600,0.45489502,0.22131592,0,reach-v2,0
599,0.6170846,0.24573205,0,reach-v2,0
100,0.52903324,0.10122217,0,reach-v2,0
2967,0.22364022,0.27054396,0,reach-v2,0
598,0.2394139,0.5437308,0,reach-v2,0
696,0.27106714,0.22146513,0,reach-v2,0
2676,0.18841793,0.38704708,0,reach-v2,0
596,0.49153426,0.01559975,0,reach-v2,0
2696,0.11918172,0.30193985,0,reach-v2,0
594,0.5228003,0.30009937,0,reach-v2,0
635,0.3738787,0.08348126,0,reach-v2,0
117,0.15431216,0.22285536,0,reach-v2,0
2968,0.4391264,0.46351478,0,reach-v2,0
2697,0.16190688,0.2020602,0,reach-v2,0
2647,0.29085597,0.16585432,0,reach-v2,0
2646,0.23651794,0.43196055,0,reach-v2,0
592,0.39258364,0.48236427,0,reach-v2,0
700,0.34831324,0.4956789,0,reach-v2,0
2698,0.34570515,0.11800004,0,reach-v2,0
2645,0.38673902,0.12945847,0,reach-v2,0
679,0.44017684,0.18250142,0,reach-v2,0
692,0.6168443,0.2447269,0,reach-v2,0
648,0.26768434,0.14616534,0,reach-v2,0
691,0.39537802,0.1885935,0,reach-v2,0
684,0.43098834,0.34243485,0,reach-v2,0
608,0.36538374,0.46132907,0,reach-v2,0
607,0.40779322,0.3143281,0,reach-v2,0
606,0.45008305,0.17062071,0,reach-v2,0
2692,0.48394325,0.40087664,0,reach-v2,0
97,0.5619752,0.25618285,0,reach-v2,0
2964,0.37351644,0.32179484,0,reach-v2,0
686,0.4635896,0.30458555,0,reach-v2,0
687,0.39777493,0.51586586,0,reach-v2,0
2963,0.39178076,0.19230542,0,reach-v2,0
110,0.5835823,0.25226837,0,reach-v2,0
2962,0.5294631,0.36671245,0,reach-v2,0
688,0.5763228,0.27055869,0,reach-v2,0
2943,0.2588495,0.43423682,0,reach-v2,0
680,0.18954284,0.5441704,0,reach-v2,0
109,0.22560747,0.25566372,0,reach-v2,0
2674,0.27356255,0.42572895,0,reach-v2,0
2652,0.5455968,0.40470248,0,reach-v2,0
2941,0.6269113,0.12037049,0,reach-v2,0
690,0.2610302,0.5844661,0,reach-v2,0
96,0.4849715,0.16847847,0,reach-v2,0
111,4.8497546e-05,0.42485398,0,reach-v2,0
80,0.10848601,0.27363575,0,reach-v2,0
2877,0.6616368,0.9174093,1,push-v2,1
2093,0.76638377,0.8850468,1,push-v2,1
2156,0.81227255,0.49597394,1,push-v2,1
2020,0.92653805,0.57299167,1,push-v2,1
2876,0.74759674,0.71075165,1,push-v2,1
2160,0.8445234,0.7522732,1,push-v2,1
2157,0.8553858,0.65047383,1,push-v2,1
2949,0.5870239,0.73001283,1,push-v2,1
2078,0.84946215,0.54253,1,push-v2,1
2929,0.67124945,0.7758424,1,push-v2,1
2928,0.6472033,0.7150795,1,push-v2,1
2992,0.73628426,0.79462564,1,push-v2,1
2164,0.4758915,0.65475017,1,push-v2,1
2997,0.8809321,0.820422,1,push-v2,1
2938,0.77351147,0.42778596,1,push-v2,1
2083,0.8387643,0.63125694,1,push-v2,1
2996,0.94350505,0.68009067,1,push-v2,1
2086,0.7846918,0.4399175,1,push-v2,1
2863,0.55513537,0.8240193,1,push-v2,1
2865,0.71455103,0.97372454,1,push-v2,1
2011,0.5222606,0.608396,1,push-v2,1
2012,0.572025,0.76774335,1,push-v2,1
2082,0.9175955,0.6596036,1,push-v2,1
2942,0.5936184,0.671394,1,push-v2,1
2089,0.67239875,0.48923475,1,push-v2,1
2944,0.71069914,0.5450738,1,push-v2,1
2867,0.80831647,0.5527847,1,push-v2,1
2014,0.93813515,0.6623579,1,push-v2,1
2993,0.46784765,0.8458783,1,push-v2,1
2869,0.88651836,0.66597646,1,push-v2,1
2870,0.65479827,0.6981106,1,push-v2,1
2015,0.5941417,0.81101006,1,push-v2,1
2080,0.9512507,0.69806266,1,push-v2,1
2167,0.89449745,0.7323787,1,push-v2,1
2932,0.6233504,0.7104328,1,push-v2,1
2946,0.72528833,0.75106055,1,push-v2,1
2091,0.5416405,0.682753,1,push-v2,1
2092,0.7423973,0.6738216,1,push-v2,1
2166,0.8185773,0.74002,1,push-v2,1
2871,0.62154186,0.6974315,1,push-v2,1
2165,0.83567923,0.7171424,1,push-v2,1
2872,0.923441,0.7703785,1,push-v2,1
2163,0.7278703,0.4878046,1,push-v2,1
2094,0.595629,0.8170445,1,push-v2,1
2908,0.96353513,0.58778214,1,push-v2,1
2022,0.51596445,0.8170382,1,push-v2,1
2058,0.8570025,0.5074911,1,push-v2,1
2045,0.69902956,0.70860976,1,push-v2,1
2113,0.76006764,0.4666948,1,push-v2,1
2127,0.70338684,0.90364015,1,push-v2,1
2043,0.73953587,0.60193557,1,push-v2,1
2898,0.58307135,0.76297235,1,push-v2,1
2128,0.6155322,0.71961015,1,push-v2,1
2916,0.56203914,0.53842854,1,push-v2,1
2112,0.6278419,0.5942712,1,push-v2,1
2899,0.5810707,0.61396635,1,push-v2,1
2130,0.48297402,0.8100248,1,push-v2,1
2896,0.725056,0.9370518,1,push-v2,1
2111,0.87430257,0.59821695,1,push-v2,1
2110,0.98463744,0.6147873,1,push-v2,1
2039,0.8400291,0.3923493,1,push-v2,1
2975,0.9677737,0.6884078,1,push-v2,1
2108,0.78200823,0.615721,1,push-v2,1
2977,0.8236954,0.36213958,1,push-v2,1
2918,0.5735605,0.6222949,1,push-v2,1
2106,0.5612032,0.8605622,1,push-v2,1
2041,0.96295303,0.6838191,1,push-v2,1
2134,0.76196027,0.46568897,1,push-v2,1
2114,0.5241517,0.9033497,1,push-v2,1
2057,0.77028656,0.5021157,1,push-v2,1
2909,0.71166587,0.89362967,1,push-v2,1
2970,0.62380284,0.49851114,1,push-v2,1
2907,0.7841017,0.7284862,1,push-v2,1
2119,0.7450221,0.4975093,1,push-v2,1
2052,0.76554596,0.7091822,1,push-v2,1
2120,0.72709584,0.5854817,1,push-v2,1
2118,0.76349956,0.6086278,1,push-v2,1
2121,0.9513216,0.58909017,1,push-v2,1
2051,0.6303272,0.7029921,1,push-v2,1
2115,0.7537563,0.82134044,1,push-v2,1
2117,0.8128229,0.6134902,1,push-v2,1
2905,0.40713987,0.90175104,1,push-v2,1
2122,0.60736394,0.5807063,1,push-v2,1
2050,0.8738083,0.36434814,1,push-v2,1
2123,0.9124168,0.4157544,1,push-v2,1
2049,0.85890734,0.43280447,1,push-v2,1
2966,0.6528291,0.701073,1,push-v2,1
2056,0.5802828,0.68728375,1,push-v2,1
2048,0.8829916,0.58259654,1,push-v2,1
2903,0.7547476,0.46848404,1,push-v2,1
2906,0.5732722,0.7420466,1,push-v2,1
2927,0.43397245,0.8260466,1,push-v2,1
2060,0.5325292,0.69429636,1,push-v2,1
2978,0.7182536,0.40583315,1,push-v2,1
2969,0.8854041,0.54013366,1,push-v2,1
2987,0.93910927,0.69201505,1,push-v2,1
2884,0.6150592,0.7428882,1,push-v2,1
2883,0.5309631,0.592431,1,push-v2,1
2028,0.73603517,0.60381955,1,push-v2,1
2882,0.7424132,0.5265838,1,push-v2,1
2027,0.55006015,0.91413975,1,push-v2,1
2070,0.8590521,0.6780941,1,push-v2,1
2026,0.7527911,0.4013196,1,push-v2,1
2885,0.9580388,0.45948106,1,push-v2,1
2953,0.6190741,0.4597021,1,push-v2,1
2071,0.7191696,0.327665,1,push-v2,1
2925,0.47719988,0.62500817,1,push-v2,1
2072,0.8538599,0.85320973,1,push-v2,1
2952,0.7506815,0.4467855,1,push-v2,1
2153,0.5549499,0.63235664,1,push-v2,1
2951,0.71165466,0.97419953,1,push-v2,1
2154,0.64162296,0.6809338,1,push-v2,1
2950,0.5090714,0.91685593,1,push-v2,1
2023,0.59843904,0.6641011,1,push-v2,1
2025,0.6618128,0.7846257,1,push-v2,1
2105,0.5717736,0.811482,1,push-v2,1
2150,0.6166486,0.5754767,1,push-v2,1
2886,0.5889331,0.91387093,1,push-v2,1
2893,0.69389683,0.47160304,1,push-v2,1
2960,0.8808947,0.4190698,1,push-v2,1
2979,0.74524134,0.44125053,1,push-v2,1
2061,0.6242871,0.62428224,1,push-v2,1
2920,0.84650785,0.6807768,1,push-v2,1
2035,0.8395983,0.8236467,1,push-v2,1
2959,0.6881707,0.7419944,1,push-v2,1
2033,0.833119,0.38401017,1,push-v2,1
2958,0.9037184,0.90042865,1,push-v2,1
2149,0.8165546,0.36448434,1,push-v2,1
2957,0.99260765,0.5514225,1,push-v2,1
2888,0.61034113,0.5969417,1,push-v2,1
2141,0.8116709,0.7284309,1,push-v2,1
2065,0.4322246,0.6428992,1,push-v2,1
2143,0.5373562,0.7538338,1,push-v2,1
2144,0.44048995,0.67530805,1,push-v2,1
2956,0.767444,0.44072622,1,push-v2,1
2067,0.6844886,0.81934905,1,push-v2,1
2031,0.932927,0.72651154,1,push-v2,1
2101,0.8003512,0.86078566,1,push-v2,1
2889,0.7646898,0.46850458,1,push-v2,1
2069,0.8766363,0.697607,1,push-v2,1
2573,0.58871347,0.8424944,1,push-v2,1
2858,0.64996797,0.79398584,1,push-v2,1
2661,0.6229049,0.94580644,1,push-v2,1
2662,0.5704266,0.57107216,1,push-v2,1
2440,0.6074543,0.64559793,1,push-v2,1
2439,0.75267655,0.72762454,1,push-v2,1
2664,0.54947776,0.6642069,1,push-v2,1
2434,0.53262633,0.5358826,1,push-v2,1
2433,0.58878225,0.6044846,1,push-v2,1
2432,0.49607715,0.8602893,1,push-v2,1
2660,0.606971,0.4629339,1,push-v2,1
2431,0.9180346,0.7783944,1,push-v2,1
2427,0.46168005,0.8319142,1,push-v2,1
2671,0.74675554,0.829098,1,push-v2,1
2672,0.49081782,0.67157435,1,push-v2,1
2424,0.54976076,0.55006576,1,push-v2,1
2423,0.47730482,0.61829525,1,push-v2,1
2422,0.67769414,0.8205663,1,push-v2,1
2420,0.74954987,0.5187414,1,push-v2,1
2419,0.7786579,0.60842836,1,push-v2,1
2429,0.8920612,0.5414574,1,push-v2,1
2445,0.9598678,0.7172258,1,push-v2,1
2659,0.92129743,0.7398384,1,push-v2,1
2657,0.76118195,0.55380255,1,push-v2,1
2641,0.8372869,0.8250275,1,push-v2,1
2465,0.5101388,0.789815,1,push-v2,1
2643,0.79592896,0.67544615,1,push-v2,1
2464,0.69829524,0.37527454,1,push-v2,1
2462,0.8184675,0.6659353,1,push-v2,1
2461,0.6347308,0.56908923,1,push-v2,1
2648,0.65107214,0.70164114,1,push-v2,1
2458,0.63033724,0.42434072,1,push-v2,1
2457,0.9664133,0.6350946,1,push-v2,1
2650,0.6191067,0.94564116,1,push-v2,1
2455,0.46620327,0.6164606,1,push-v2,1
2651,0.42383984,0.730821,1,push-v2,1
2454,0.9683492,0.6261569,1,push-v2,1
2653,0.7358184,0.7959223,1,push-v2,1
2654,0.49022436,0.74761254,1,push-v2,1
2655,0.6556477,0.6389132,1,push-v2,1
2656,0.57002133,0.7984841,1,push-v2,1
2450,0.54129183,0.78723997,1,push-v2,1
2449,0.9381495,0.5288681,1,push-v2,1
2675,0.8015056,0.39933747,1,push-v2,1
2640,0.68257433,0.8326799,1,push-v2,1
2417,0.7038621,0.5328302,1,push-v2,1
2415,0.54689914,0.6746329,1,push-v2,1
2388,0.49978423,0.62129974,1,push-v2,1
2703,0.72961855,0.7679904,1,push-v2,1
2704,0.8559736,0.65526766,1,push-v2,1
2385,0.72045076,0.40126264,1,push-v2,1
2382,0.76644725,0.58051443,1,push-v2,1
2705,0.93063813,0.7575064,1,push-v2,1
2380,0.8794497,0.70681196,1,push-v2,1
2706,0.58156323,0.56200945,1,push-v2,1
2701,0.6694096,0.4518182,1,push-v2,1
2377,0.51589257,0.8856086,1,push-v2,1
2374,0.58523536,0.7312664,1,push-v2,1
2373,0.5884529,0.8222058,1,push-v2,1
2711,0.5011762,0.9088964,1,push-v2,1
2713,0.635836,0.85813034,1,push-v2,1
2370,0.6336433,0.8957639,1,push-v2,1
2714,0.9300786,0.5651343,1,push-v2,1
